      3.82800       1.30287     271.90000
      3.82800       1.29236     271.90000
      3.82800       1.28185     271.90000
      3.82800       1.27135     271.90000
      3.82800       1.26084     271.90000
      3.82800       1.25033     271.90000
      3.82800       1.23983     271.90000
      3.82800       1.22932     271.90000
      3.82800       1.21881     271.90000
      3.82800       1.20830     271.90000
      3.82800       1.19780     271.90000
      3.82800       1.18729     271.90000
      3.82800       1.17678     271.90000
      3.82800       1.16628     271.90000
      3.82800       1.15577     271.90000
      3.82800       1.14526     271.90000
      3.82800       1.13476     271.90000
      3.82800       1.12425     271.90000
      3.82800       1.11374     271.90000
      3.82800       1.10323     271.90000
      3.82800       1.09273     271.90000
      3.82800       1.08222     271.90000
      3.82800       1.07171     271.90000
      3.82800       1.06121     271.90000
      3.82800       1.05070     271.90000
      3.82800       1.04019     271.90000
      3.82800       1.02969     271.90000
      3.82800       1.01918     271.90000
      3.82800       1.00867     271.90000
      3.82800       0.99816     271.90000
      3.82800       0.98766     271.90000
      3.82800       0.97715     271.90000
      3.82800       0.96664     271.90000
      3.82800       0.95614     271.90000
      3.82800       0.94563     271.90000
      3.82800       0.93512     271.90000
      3.82800       0.92462     271.90000
      3.82800       0.91411     271.90000
      3.82800       0.90360     271.90000
      3.82800       0.89309     271.90000
      3.82800       0.88259     271.90000
      3.82800       0.87208     271.90000
      3.82800       0.86157     271.90000
      3.82800       0.85107     271.90000
      3.82800       0.84056     271.90000
      3.82800       0.83005     271.90000
      3.82800       0.81955     271.90000
      3.82800       0.80904     271.90000
      3.82800       0.79853     271.90000
      3.82800       0.78802     271.90000
      3.82800       0.77752     271.90000
      3.82800       0.76701     271.90000
      3.82800       0.75650     271.90000
      3.82800       0.74600     271.90000
      3.82800       0.73549     271.90000
      3.82800       0.72498     271.90000
      3.82800       0.71448     271.90000
      3.82800       0.70397     271.90000
      3.82800       0.69346     271.90000
      3.82800       0.68295     271.90000
      3.82800       0.67245     271.90000
      3.82800       0.66194     271.90000
      3.82800       0.65143     271.90000
      3.82800       0.64093     271.90000
      3.82800       0.63042     271.90000
      3.82800       0.61991     271.90000
      3.82800       0.60941     271.90000
      3.82800       0.59890     271.90000
      3.82800       0.58839     271.90000
      3.82800       0.57788     271.90000
      3.82800       0.56738     271.90000
      3.82800       0.55687     271.90000
      3.82800       0.54636     271.90000
      3.82800       0.53586     271.90000
      3.82800       0.52535     271.90000
      3.82800       0.51484     271.90000
      3.82800       0.50434     271.90000
      3.82800       0.49383     271.90000
      3.82800       0.48332     271.90000
      3.82800       0.47281     271.90000
      3.82800       0.46231     271.90000
      3.82800       0.45180     271.90000
      3.82800       0.44129     271.90000
      3.82800       0.43079     271.90000
      3.82800       0.42028     271.90000
      3.82800       0.40977     271.90000
      3.82800       0.39927     271.90000
      3.82800       0.38876     271.90000
      3.82800       0.37825     271.90000
      3.82800       0.36774     271.90000
      3.82800       0.35724     271.90000
      3.82800       0.34673     271.90000
      3.82800       0.33622     271.90000
      3.82800       0.32572     271.90000
      3.82800       0.31521     271.90000
      3.82800       0.30470     271.90000
      3.82800       0.29420     271.90000
      3.82800       0.28369     271.90000
      3.82800       0.27318     271.90000
      3.82800       0.26267     271.90000
      3.82800       0.25217     271.90000
      3.82800       0.24166     271.90000
      3.82800       0.23115     271.90000
      3.82800       0.22065     271.90000
      3.82800       0.21014     271.90000
      3.82800       0.19963     271.90000
      3.82800       0.18913     271.90000
      3.82800       0.17862     271.90000
      3.82800       0.16811     271.90000
      3.82800       0.15760     271.90000
      3.82800       0.14710     271.90000
      3.82800       0.13659     271.90000
      3.82800       0.12608     271.90000
      3.82800       0.11558     271.90000
      3.82800       0.10507     271.90000
      3.82800       0.09456     271.90000
      3.82800       0.08406     271.90000
      3.82800       0.07355     271.90000
      3.82800       0.06304     271.90000
      3.82800       0.05253     271.90000
      3.82800       0.04203     271.90000
      3.82800       0.03152     271.90000
      3.82800       0.02101     271.90000
      3.82800       0.01051     271.90000
      3.82800       0.00000     271.90000
      3.83847       3.14159     271.90000
      3.83847       3.13109     271.90000
      3.83847       3.12058     271.90000
      3.83847       3.11007     271.90000
      3.83847       3.09956     271.90000
      3.83847       3.08906     271.90000
      3.83847       3.07855     271.90000
      3.83847       3.06804     271.90000
      3.83847       3.05754     271.90000
      3.83847       3.04703     271.90000
      3.83847       3.03652     271.90000
      3.83847       3.02602     271.90000
      3.83847       3.01551     271.90000
      3.83847       3.00500     271.90000
      3.83847       2.99449     271.90000
      3.83847       2.98399     271.90000
      3.83847       2.97348     271.90000
      3.83847       2.96297     271.90000
      3.83847       2.95247     271.90000
      3.83847       2.94196     271.90000
      3.83847       2.93145     271.90000
      3.83847       2.92095     271.90000
      3.83847       2.91044     271.90000
      3.83847       2.89993     271.90000
      3.83847       2.88942     271.90000
      3.83847       2.87892     271.90000
      3.83847       2.86841     271.90000
      3.83847       2.85790     271.90000
      3.83847       2.84740     271.90000
      3.83847       2.83689     271.90000
      3.83847       2.82638     271.90000
      3.83847       2.81588     271.90000
      3.83847       2.80537     271.90000
      3.83847       2.79486     271.90000
      3.83847       2.78435     271.90000
      3.83847       2.77385     271.90000
      3.83847       2.76334     271.90000
      3.83847       2.75283     271.90000
      3.83847       2.74233     271.90000
      3.83847       2.73182     271.90000
      3.83847       2.72131     271.90000
      3.83847       2.71081     271.90000
      3.83847       2.70030     271.90000
      3.83847       2.68979     271.90000
      3.83847       2.67928     271.90000
      3.83847       2.66878     271.90000
      3.83847       2.65827     271.90000
      3.83847       2.64776     271.90000
      3.83847       2.63726     271.90000
      3.83847       2.62675     271.90000
      3.83847       2.61624     271.90000
      3.83847       2.60574     271.90000
      3.83847       2.59523     271.90000
      3.83847       2.58472     271.90000
      3.83847       2.57421     271.90000
      3.83847       2.56371     271.90000
      3.83847       2.55320     271.90000
      3.83847       2.54269     271.90000
      3.83847       2.53219     271.90000
      3.83847       2.52168     271.90000
      3.83847       2.51117     271.90000
      3.83847       2.50067     271.90000
      3.83847       2.49016     271.90000
      3.83847       2.47965     271.90000
      3.83847       2.46914     271.90000
      3.83847       2.45864     271.90000
      3.83847       2.44813     271.90000
      3.83847       2.43762     271.90000
      3.83847       2.42712     271.90000
      3.83847       2.41661     271.90000
      3.83847       2.40610     271.90000
      3.83847       2.39560     271.90000
      3.83847       2.38509     271.90000
      3.83847       2.37458     271.90000
      3.83847       2.36407     271.90000
      3.83847       2.35357     271.90000
      3.83847       2.34306     271.90000
      3.83847       2.33255     271.90000
      3.83847       2.32205     271.90000
      3.83847       2.31154     271.90000
      3.83847       2.30103     271.90000
      3.83847       2.29053     271.90000
      3.83847       2.28002     271.90000
      3.83847       2.26951     271.90000
      3.83847       2.25900     271.90000
      3.83847       2.24850     271.90000
      3.83847       2.23799     271.90000
      3.83847       2.22748     271.90000
      3.83847       2.21698     271.90000
      3.83847       2.20647     271.90000
      3.83847       2.19596     271.90000
      3.83847       2.18546     271.90000
      3.83847       2.17495     271.90000
      3.83847       2.16444     271.90000
      3.83847       2.15393     271.90000
      3.83847       2.14343     271.90000
      3.83847       2.13292     271.90000
      3.83847       2.12241     271.90000
      3.83847       2.11191     271.90000
      3.83847       2.10140     271.90000
      3.83847       2.09089     271.90000
      3.83847       2.08039     271.90000
      3.83847       2.06988     271.90000
      3.83847       2.05937     271.90000
      3.83847       2.04886     271.90000
      3.83847       2.03836     271.90000
      3.83847       2.02785     271.90000
      3.83847       2.01734     271.90000
      3.83847       2.00684     271.90000
      3.83847       1.99633     271.90000
      3.83847       1.98582     271.90000
      3.83847       1.97532     271.90000
      3.83847       1.96481     271.90000
      3.83847       1.95430     271.90000
      3.83847       1.94379     271.90000
