     23.80940       1.60925     -26.18729      -5.48461
     23.81100       1.58950     -29.79933      -6.25308
     23.81260       1.45721     -22.57525      -5.26894
     23.81420       1.62630     -27.39130      -5.65780
     23.81580       1.59893     -25.58528      -5.40179
     23.81740       1.53667     -23.77926      -5.24789
     23.81900       1.56229     -31.00334      -6.59401
     23.82060       1.14636     -19.56522      -5.84249
     23.82220       1.58347     -29.79933      -6.27688
     23.82380       1.58309     -29.19732      -6.16287
     23.82540       1.46860     -22.57525      -5.22805
     23.82700       1.48578     -32.80936      -7.29374
     23.82860       1.38264     -21.37124      -5.27121
     23.83020       1.59456     -24.98328      -5.29742
     23.83180       1.60831     -28.59532      -5.95186
     23.83340       1.37729     -21.37124      -5.29170
     23.83500       1.57330     -29.79933      -6.31749
     23.83660       1.42328     -34.01338      -7.86050
     23.83820       1.56905     -29.19732      -6.21803
     23.83980       1.31663     -20.76923      -5.38655
     23.84140       1.51829     -23.17726      -5.18448
     23.84300       1.59063     -28.59532      -6.01800
     23.84460       1.47207     -22.57525      -5.21574
     23.84620       1.58081     -28.59532      -6.05537
     23.84780       1.56513     -29.79933      -6.35046
     23.84940       1.49714     -32.20736      -7.12004
     23.85100       1.55529     -23.77926      -5.18506
     23.85260       1.47718     -22.57525      -5.19770
     23.85420       1.55959     -29.79933      -6.37299
     23.85580       1.33333     -20.76923      -5.31907
     23.85740       1.62924     -26.18729      -5.41732
     23.85900       0.89307     -17.75920      -6.83075
     23.86060       1.43099     -33.41137      -7.69601
     23.86220       1.10547     -18.96321      -5.87916
     23.86380       1.55851     -29.79933      -6.37743
     23.86540       1.10049     -18.96321      -5.90573
     23.86700       1.58638     -28.59532      -6.03412
     23.86860       1.62572     -26.18729      -5.42906
     23.87020       1.34453     -20.76923      -5.27476
     23.87180       1.54531     -30.40134      -6.54955
     23.87340       1.33781     -20.76923      -5.30128
     23.87500       1.55840     -29.19732      -6.26052
     23.87660       1.56385     -28.59532      -6.12106
     23.87820       1.61627     -25.58528      -5.34385
     23.87980       1.46117     -21.97324      -5.12156
     23.88140       1.49072     -22.57525      -5.15050
     23.88300       1.62013     -27.39130      -5.67935
     23.88460       1.28311     -20.16722      -5.37385
     23.88620       1.60763     -24.98328      -5.25437
     23.88780       1.45314     -21.97324      -5.14986
     23.88940       1.60928     -27.39130      -5.71763
     23.89100       1.59136     -24.38127      -5.18808
     23.89260       1.46937     -32.20736      -7.25459
     23.89420       1.54621     -23.17726      -5.09086
     23.89580       1.21861     -19.56522      -5.49609
     23.89740       1.45981     -21.97324      -5.12632
     23.89900       1.44730     -21.97324      -5.17063
     23.90060       1.56436     -29.19732      -6.23666
     23.90220       1.44510     -21.97324      -5.17850
     23.90380       1.42568     -32.80936      -7.60123
     23.90540       1.48521     -31.60535      -7.05713
     23.90700       1.61067     -24.98328      -5.24443
     23.90860       1.59524     -24.98328      -5.29518
     23.91020       1.54848     -29.79933      -6.41873
     23.91180       1.55271     -23.17726      -5.06954
     23.91340       1.49144     -22.57525      -5.14799
     23.91500       1.23805     -19.56522      -5.40979
     23.91660       1.38311     -33.41137      -7.96243
     23.91820       1.50343     -31.00334      -6.85217
     23.91980       1.36918     -33.41137      -8.04345
     23.92140       1.57741     -23.77926      -5.11236
     23.92300       1.58002     -24.38127      -5.22534
     23.92460       1.46208     -31.60535      -7.16875
     23.92620       1.39254     -32.80936      -7.78212
     23.92780       1.51646     -30.40134      -6.67414
     23.92940       1.59320     -27.99331      -5.89215
     23.93100       1.47926     -21.97324      -5.05894
     23.93260       1.38412     -32.80936      -7.82944
     23.93420       1.17369     -18.96321      -5.53741
     23.93580       1.62589     -25.58528      -5.31222
     23.93740       1.43583     -21.37124      -5.07594
     23.93900       1.60170     -27.39130      -5.74471
     23.94060       1.53303     -29.79933      -6.48344
     23.94220       1.08594     -18.36120      -5.80156
     23.94380       1.16846     -18.96321      -5.56220
     23.94540       0.87273     -17.15719      -6.76028
     23.94700       1.47700     -31.00334      -6.97479
     23.94860       1.53124     -22.57525      -5.01418
     23.95020       1.58858     -23.77926      -5.07640
     23.95180       1.17989     -18.96321      -5.50832
     23.95340       1.61304     -26.78930      -5.58835
     23.95500       1.55184     -23.17726      -5.07239
     23.95660       1.34283     -33.41137      -8.20130
     23.95820       1.60267     -26.78930      -5.62449
     23.95980       1.45543     -21.37124      -5.00758
     23.96140       1.52228     -29.79933      -6.52919
     23.96300       1.60684     -24.38127      -5.13810
     23.96460       1.45050     -21.37124      -5.02461
     23.96620       1.58376     -27.99331      -5.92726
     23.96780       1.55010     -28.59532      -6.17534
     23.96940       1.43193     -31.60535      -7.31968
     23.97100       1.57953     -27.39130      -5.82535
     23.97260       1.01366     -17.75920      -6.01817
     23.97420       1.55351     -27.99331      -6.04268
     23.97580       1.00971     -17.75920      -6.04167
     23.97740       1.59211     -26.78930      -5.66179
     23.97900       1.59718     -26.18729      -5.52606
     23.98060       1.57361     -23.17726      -5.00223
     23.98220       1.48269     -30.40134      -6.82618
     23.98380       1.38563     -32.20736      -7.69305
     23.98540       1.47045     -21.37124      -4.95643
     23.98700       1.61452     -24.38127      -5.11369
     23.98860       1.40617     -31.60535      -7.45381
     23.99020       1.39125     -31.60535      -7.53376
     23.99180       1.60193     -26.18729      -5.50971
     23.99340       1.61479     -24.98328      -5.23106
     23.99500       1.31029     -33.41137      -8.40497
     23.99660       1.56424     -27.99331      -6.00123
     23.99820       1.03879     -17.75920      -5.87254
     23.99980       1.56422     -27.39130      -5.88234
     24.00140       1.59640     -23.77926      -5.05154
     24.00300       1.56601     -23.17726      -5.02649
     24.00460       1.43729     -20.76923      -4.93436
     24.00620       1.60756     -25.58528      -5.37277
     24.00780       1.59705     -24.98328      -5.28918
     24.00940       1.15192     -18.36120      -5.46925
     24.01100       0.93814     -17.15719      -6.28895
     24.01260       1.38552     -20.16722      -4.97662
     24.01420       1.04152     -17.75920      -5.85713
     24.01580       1.54232     -28.59532      -6.20648
     24.01740       1.49166     -29.79933      -6.66322
     24.01900       1.52828     -28.59532      -6.26350
     24.02060       1.47716     -29.79933      -6.72862
     24.02220       1.58500     -26.78930      -5.68719
     24.02380       1.51923     -28.59532      -6.30081
     24.02540       1.33240     -19.56522      -5.02672
     24.02700       1.38400     -31.60535      -7.57322
     24.02860       1.06439     -17.75920      -5.73129
     24.03020       1.48493     -29.19732      -6.57025
     24.03180       1.61067     -24.38127      -5.12590
     24.03340       1.45617     -20.76923      -4.87039
     24.03500       1.46124     -29.79933      -6.80193
     24.03660       1.33713     -19.56522      -5.00894
     24.03820       1.25328     -18.96321      -5.18576
     24.03980       1.16527     -18.36120      -5.40660
     24.04140       1.50950     -28.59532      -6.34144
     24.04300       1.57587     -22.57525      -4.87219
     24.04460       1.25236     -18.96321      -5.18958
     24.04620       1.58359     -23.17726      -4.97070
     24.04780       1.58895     -23.77926      -5.07524
     24.04940       1.55705     -22.57525      -4.93107
     24.05100       1.50337     -28.59532      -6.36728
     24.05260       1.58806     -23.77926      -5.07806
     24.05420       1.45602     -29.79933      -6.82631
     24.05580       1.32742     -32.20736      -8.03037
     24.05740       1.54141     -21.97324      -4.85496
     24.05900       1.34884     -31.60535      -7.77063
     24.06060       1.57200     -23.17726      -5.00734
     24.06220       1.41743     -30.40134      -7.14046
     24.06380       1.28009     -18.96321      -5.07715
     24.06540       1.43408     -29.79933      -6.93077
     24.06700       1.59015     -23.77926      -5.07140
     24.06860       1.45543     -29.19732      -6.70345
     24.07020       1.54421     -21.97324      -4.84616
     24.07180       1.60915     -25.58528      -5.36748
     24.07340       1.33972     -31.60535      -7.82352
     24.07500       1.00765     -17.15719      -5.85509
     24.07660       1.59813     -25.58528      -5.40448
     24.07820       1.55265     -27.39130      -5.92619
     24.07980       1.59496     -24.98328      -5.29610
     24.08140       1.43743     -20.16722      -4.79691
     24.08300       1.32837     -31.60535      -7.89036
     24.08460       1.01400     -17.15719      -5.81844
     24.08620       0.88841     -16.55518      -6.41460
     24.08780       1.31736     -31.60535      -7.95627
     24.08940       1.54235     -27.39130      -5.96577
     24.09100       1.58240     -26.18729      -5.57769
     24.09260       0.89583     -16.55518      -6.36145
     24.09420       1.59335     -23.17726      -4.94026
     24.09580       1.57810     -23.17726      -4.98799
     24.09740       1.57831     -23.77926      -5.10943
     24.09900       1.53254     -21.37124      -4.75564
     24.10060       1.56085     -22.57525      -4.91906
     24.10220       1.53189     -21.97324      -4.88512
     24.10380       1.45292     -29.19732      -6.71503
     24.10540       1.55486     -26.78930      -5.79745
     24.10700       1.53889     -26.78930      -5.85761
     24.10860       1.52650     -26.78930      -5.90514
     24.11020       1.47247     -28.59532      -6.50093
     24.11180       1.39820     -19.56522      -4.79017
     24.11340       1.41051     -29.79933      -7.04658
     24.11500       1.36420     -30.40134      -7.41905
     24.11660       1.60018     -23.77926      -5.03961
     24.11820       1.45283     -20.16722      -4.74606
     24.11980       1.05179     -17.15719      -5.60940
     24.12140       1.15131     -17.75920      -5.29862
     24.12300       1.24511     -18.36120      -5.05990
     24.12460       1.58581     -25.58528      -5.44647
     24.12620       1.54496     -26.18729      -5.71287
     24.12780       1.58888     -24.98328      -5.31638
     24.12940       1.53917     -26.18729      -5.73435
     24.13100       1.54009     -21.37124      -4.73232
     24.13260       1.35954     -30.40134      -7.44450
     24.13420       1.55136     -25.58528      -5.56741
     24.13580       1.46038     -28.59532      -6.55473
     24.13740       1.46477     -20.16722      -4.70738
     24.13900       1.52927     -26.78930      -5.89446
     24.14060       1.53854     -21.37124      -4.73709
     24.14220       1.26887     -18.36120      -4.96515
     24.14380       1.57886     -24.98328      -5.35012
     24.14540       1.34109     -18.96321      -4.84622
     24.14700       1.48134     -27.99331      -6.33707
     24.14860       1.17653     -17.75920      -5.18504
     24.15020       1.53914     -21.37124      -4.73523
     24.15180       1.49698     -27.39130      -6.14657
     24.15340       1.26238     -18.36120      -4.99069
     24.15500       1.54090     -26.18729      -5.72792
     24.15660       1.47117     -20.16722      -4.68689
     24.15820       1.34504     -18.96321      -4.83199
     24.15980       1.59389     -22.57525      -4.81709
     24.16140       1.58946     -23.17726      -4.95232
     24.16300       1.22421     -32.20736      -8.70741
     24.16460       0.98054     -16.55518      -5.81185
     24.16620       1.59600     -23.77926      -5.05280
     24.16780       1.43911     -28.59532      -6.65160
     24.16940       1.25214     -31.60535      -8.37071
     24.17100       1.28194     -31.00334      -8.03608
     24.17260       1.51655     -20.76923      -4.67646
     24.17420       1.58830     -24.38127      -5.19809
     24.17580       1.51662     -26.78930      -5.94362
     24.17740       0.99096     -16.55518      -5.75073
     24.17900       1.42837     -28.59532      -6.70161
     24.18060       1.31930     -30.40134      -7.67158
     24.18220       1.44619     -27.99331      -6.49111
     24.18380       1.59077     -23.77926      -5.06943
     24.18540       1.59124     -22.57525      -4.82511
     24.18700       1.40988     -28.59532      -6.78952
     24.18860       1.30750     -30.40134      -7.74081
     24.19020       1.58193     -22.57525      -4.85351
     24.19180       1.30651     -18.36120      -4.82212
     24.19340       1.55702     -21.37124      -4.68086
     24.19500       1.00888     -16.55518      -5.64862
     24.19660       1.22440     -31.60535      -8.56034
     24.19820       1.58314     -23.17726      -4.97210
     24.19980       1.38223     -18.96321      -4.70198
     24.20140       1.57983     -23.77926      -5.10451
     24.20300       1.33582     -29.79933      -7.44056
     24.20460       1.43796     -27.99331      -6.52825
     24.20620       1.30923     -18.36120      -4.81208
     24.20780       1.36215     -29.19732      -7.16248
     24.20940       1.57365     -21.97324      -4.75548
     24.21100       1.58056     -24.38127      -5.22356
     24.21260       1.58083     -23.17726      -4.97938
     24.21420       1.38694     -18.96321      -4.68601
     24.21580       1.52941     -26.18729      -5.77093
     24.21740       1.14307     -17.15719      -5.16145
     24.21900       1.57165     -22.57525      -4.88526
     24.22060       1.45210     -19.56522      -4.61235
     24.22220       1.48980     -26.78930      -6.05062
     24.22380       1.56726     -22.57525      -4.89895
     24.22540       1.50698     -26.18729      -5.85682
     24.22700       1.38981     -18.96321      -4.67633
     24.22860       1.23446     -31.00334      -8.34519
     24.23020       1.21970     -31.00334      -8.44615
     24.23180       1.38670     -28.59532      -6.90303
     24.23340       1.15622     -17.15719      -5.10273
     24.23500       1.14101     -32.20736      -9.34237
     24.23660       1.54633     -20.76923      -4.58642
     24.23820       1.47822     -26.78930      -6.09801
     24.23980       1.53483     -25.58528      -5.62739
     24.24140       1.55767     -21.37124      -4.67891
     24.24300       1.58047     -22.57525      -4.85799
     24.24460       1.16388     -17.15719      -5.06915
     24.24620       1.55157     -21.37124      -4.69730
     24.24780       1.25279     -17.75920      -4.86939
     24.24940       1.15118     -17.15719      -5.12506
     24.25100       1.29472     -29.79933      -7.67677
     24.25260       1.23557     -30.40134      -8.19142
     24.25420       1.55373     -24.98328      -5.43664
     24.25580       1.32186     -29.19732      -7.38079
     24.25740       1.44006     -27.39130      -6.38952
     24.25900       1.42435     -27.39130      -6.46001
     24.26060       1.26395     -17.75920      -4.82641
     24.26220       1.19201     -31.00334      -8.64237
     24.26380       1.54414     -20.76923      -4.59292
     24.26540       1.58631     -23.77926      -5.08367
     24.26700       1.42164     -27.39130      -6.47231
     24.26860       1.13986     -31.60535      -9.19523
     24.27020       1.35692     -18.36120      -4.64297
     24.27180       1.08762     -32.20736      -9.80092
     24.27340       1.35171     -28.59532      -7.08167
     24.27500       1.26351     -29.79933      -7.86639
     24.27660       1.56327     -24.38127      -5.28133
     24.27820       1.48739     -19.56522      -4.50293
     24.27980       1.28980     -29.19732      -7.56428
     24.28140       1.51814     -25.58528      -5.68927
     24.28300       1.57112     -23.77926      -5.13284
     24.28460       1.52524     -24.98328      -5.53818
     24.28620       1.36869     -18.36120      -4.60304
     24.28780       1.42013     -18.96321      -4.57648
     24.28940       1.24402     -29.79933      -7.98965
     24.29100       1.23026     -29.79933      -8.07902
     24.29260       1.54296     -24.38127      -5.35083
     24.29420       1.36256     -18.36120      -4.62374
     24.29580       0.85469     -15.35117      -6.19484
     24.29740       1.48751     -19.56522      -4.50256
     24.29900       0.85165     -15.35117      -6.21700
     24.30060       1.15145     -31.00334      -8.94679
     24.30220       0.98412     -15.95318      -5.58573
     24.30380       1.54195     -24.38127      -5.35436
     24.30540       1.58139     -21.37124      -4.60872
     24.30700       1.11104     -16.55518      -5.12925
     24.30860       1.58086     -21.97324      -4.73380
     24.31020       1.37782     -18.36120      -4.57253
     24.31180       1.42678     -18.96321      -4.55515
     24.31340       1.55773     -23.77926      -5.17693
     24.31500       1.56428     -23.17726      -5.03207
     24.31660       1.57068     -21.37124      -4.64014
     24.31820       1.54519     -20.76923      -4.58979
     24.31980       1.43688     -18.96321      -4.52313
     24.32140       1.46918     -26.18729      -6.00753
     24.32300       1.12672     -31.00334      -9.14313
     24.32460       1.53563     -24.38127      -5.37638
     24.32620       1.01237     -15.95318      -5.42985
     24.32780       1.31646     -17.75920      -4.63390
     24.32940       1.34804     -27.99331      -6.96370
     24.33100       1.58133     -21.97324      -4.73239
     24.33260       1.51144     -24.98328      -5.58878
     24.33420       1.53748     -20.16722      -4.48475
     24.33580       1.50002     -24.98328      -5.63131
     24.33740       1.15481     -30.40134      -8.76429
     24.33900       1.06003     -31.60535      -9.88776
     24.34060       1.24650     -29.19732      -7.82705
     24.34220       1.45666     -18.96321      -4.46171
     24.34380       1.24521     -17.15719      -4.73807
     24.34540       1.41618     -26.78930      -6.36515
     24.34700       1.23314     -29.19732      -7.91179
     24.34860       1.56898     -23.17726      -5.01697
     24.35020       1.04325     -31.60535     -10.04675
     24.35180       1.53700     -23.77926      -5.24677
     24.35340       1.50092     -24.98328      -5.62795
     24.35500       1.52777     -23.77926      -5.27847
     24.35660       1.17462     -29.79933      -8.46172
     24.35820       1.33746     -17.75920      -4.56116
     24.35980       1.50042     -24.38127      -5.50255
     24.36140       1.48818     -24.38127      -5.54780
     24.36300       1.47856     -24.38127      -5.58389
     24.36460       1.47019     -18.96321      -4.42065
     24.36620       1.58399     -21.97324      -4.72445
     24.36780       1.57047     -20.76923      -4.51592
     24.36940       1.47409     -24.98328      -5.73035
     24.37100       0.92954     -15.35117      -5.69605
     24.37260       1.35368     -27.39130      -6.79724
     24.37420       1.11233     -30.40134      -9.09897
     24.37580       1.54593     -20.16722      -4.46024
     24.37740       1.57230     -21.37124      -4.63538
     24.37900       1.54848     -23.17726      -5.08339
     24.38060       1.14751     -29.79933      -8.66157
     24.38220       1.47700     -18.96321      -4.40028
     24.38380       1.56989     -21.97324      -4.76688
     24.38540       1.55596     -20.76923      -4.55803
     24.38700       1.54345     -21.37124      -4.72200
     24.38860       1.18772     -16.55518      -4.79807
     24.39020       1.49904     -24.38127      -5.50762
     24.39180       1.18173     -16.55518      -4.82239
     24.39340       1.47862     -18.96321      -4.39545
     24.39500       1.36497     -17.75920      -4.46921
     24.39660       1.18138     -16.55518      -4.82385
     24.39820       1.55310     -20.76923      -4.56642
     24.39980       1.13080     -29.79933      -8.78959
     24.40140       1.55153     -21.37124      -4.69741
     24.40300       1.47917     -18.96321      -4.39384
     24.40460       1.44929     -25.58528      -5.95953
     24.40620       1.27780     -27.99331      -7.34648
     24.40780       1.40112     -26.18729      -6.29937
     24.40940       1.35310     -26.78930      -6.66189
     24.41100       1.55005     -20.76923      -4.57541
     24.41260       1.19846     -16.55518      -4.75510
     24.41420       0.96987     -15.35117      -5.45916
     24.41580       1.01756     -31.00334     -10.12396
     24.41740       1.49484     -24.38127      -5.52310
     24.41900       0.96822     -15.35117      -5.46845
     24.42060       1.38765     -26.18729      -6.36047
     24.42220       1.50930     -23.77926      -5.34305
     24.42380       1.20571     -16.55518      -4.72651
     24.42540       1.33807     -26.78930      -6.73674
     24.42700       1.55888     -22.57525      -4.92529
     24.42860       1.52793     -19.56522      -4.38344
     24.43020       1.50446     -23.77926      -5.36023
     24.43180       1.41742     -25.58528      -6.09350
     24.43340       1.04436     -30.40134      -9.69116
     24.43500       1.14631     -29.19732      -8.51112
     24.43660       1.07331     -29.79933      -9.26036
     24.43820       1.52594     -19.56522      -4.38915
     24.43980       1.52225     -23.17726      -5.17101
     24.44140       1.06976     -29.79933      -9.29116
     24.44300       1.11475     -15.95318      -4.93118
     24.44460       1.56344     -21.97324      -4.78655
     24.44620       1.32737     -26.78930      -6.79102
     24.44780       1.51733     -23.17726      -5.18777
     24.44940       1.40069     -17.75920      -4.35524
     24.45100       1.52876     -19.56522      -4.38105
     24.45260       1.48905     -23.77926      -5.41572
     24.45420       1.56485     -21.37124      -4.65742
     24.45580       1.23327     -16.55518      -4.62086
     24.45740       1.53131     -22.57525      -5.01397
     24.45900       1.55794     -20.76923      -4.55222
     24.46060       1.54201     -21.37124      -4.72641
     24.46220       0.87478     -14.74916      -5.82061
     24.46380       1.12991     -15.95318      -4.86504
     24.46540       1.54310     -20.16722      -4.46841
     24.46700       1.43716     -24.98328      -5.87763
     24.46860       1.53918     -21.97324      -4.86197
     24.47020       1.15807     -28.59532      -8.26584
     24.47180       1.45676     -24.38127      -5.66745
     24.47340       1.04688     -29.79933      -9.49421
     24.47500       1.54375     -21.37124      -4.72109
     24.47660       1.24791     -16.55518      -4.56666
     24.47820       1.53208     -19.56522      -4.37157
     24.47980       1.33414     -17.15719      -4.42223
     24.48140       1.40439     -17.75920      -4.34377
     24.48300       1.02757     -15.35117      -5.15263
     24.48460       1.13449     -15.95318      -4.84536
     24.48620       1.50945     -23.17726      -5.21485
     24.48780       1.40799     -17.75920      -4.33267
     24.48940       1.53887     -21.97324      -4.86297
     24.49100       0.89665     -14.74916      -5.67863
     24.49260       1.07586     -29.19732      -9.06848
     24.49420       1.51086     -18.96321      -4.30168
     24.49580       1.54935     -20.16722      -4.45040
     24.49740       1.03123     -15.35117      -5.13434
     24.49900       1.41406     -17.75920      -4.31405
     24.50060       1.33220     -17.15719      -4.42869
     24.50220       1.54682     -21.37124      -4.71171
     24.50380       1.06110     -29.19732      -9.19458
     24.50540       1.47704     -23.77926      -5.45976
     24.50700       0.90831     -14.74916      -5.60573
     24.50860       1.43627     -24.38127      -5.74831
     24.51020       1.42301     -24.38127      -5.80187
     24.51180       0.99765     -29.79933      -9.96267
     24.51340       1.32315     -26.18729      -6.67057
     24.51500       1.16241     -27.99331      -8.07576
     24.51660       1.52048     -22.57525      -5.04968
     24.51820       1.27344     -16.55518      -4.47510
     24.51980       1.45567     -23.77926      -5.53989
     24.52140       1.52699     -21.97324      -4.90080
     24.52300       1.49553     -22.57525      -5.13391
     24.52460       1.55332     -20.16722      -4.43903
     24.52620       1.50873     -21.97324      -4.96011
     24.52780       1.08635     -28.59532      -8.81151
     24.52940       1.43316     -17.75920      -4.25658
     24.53100       1.54492     -20.76923      -4.59058
     24.53260       1.49229     -22.57525      -5.14507
     24.53420       1.18687     -15.95318      -4.63155
     24.53580       1.52272     -18.96321      -4.26817
     24.53740       1.18134     -15.95318      -4.65321
     24.53900       1.50813     -21.97324      -4.96210
     24.54060       1.53219     -19.56522      -4.37126
     24.54220       1.48210     -22.57525      -5.18046
     24.54380       1.52096     -21.37124      -4.79182
     24.54540       1.37303     -17.15719      -4.29699
     24.54700       1.47937     -22.57525      -5.19002
     24.54860       1.19194     -15.95318      -4.61183
     24.55020       1.43380     -17.75920      -4.25468
     24.55180       0.95372     -29.79933     -10.42155
     24.55340       1.07884     -15.35117      -4.90774
     24.55500       1.33395     -25.58528      -6.47483
     24.55660       1.07593     -15.35117      -4.92105
     24.55820       1.48532     -18.36120      -4.24159
     24.55980       1.29328     -16.55518      -4.40645
     24.56140       0.93763     -29.79933     -10.60046
     24.56300       0.98099     -29.19732      -9.94547
     24.56460       1.16469     -27.39130      -7.90021
     24.56620       1.40954     -24.38127      -5.85733
     24.56780       1.52024     -18.96321      -4.27512
     24.56940       1.52665     -21.37124      -4.77398
     24.57100       1.54812     -20.16722      -4.45392
     24.57260       1.53257     -20.16722      -4.49912
     24.57420       1.49985     -21.97324      -4.98947
     24.57580       0.97379     -14.74916      -5.22880
     24.57740       0.96970     -29.19732     -10.06120
     24.57900       1.14509     -27.39130      -8.03542
     24.58060       1.48275     -22.57525      -5.17816
     24.58220       1.51395     -21.37124      -4.81402
     24.58380       1.51238     -20.76923      -4.68936
     24.58540       1.07371     -27.99331      -8.74294
     24.58700       1.39565     -17.15719      -4.22734
     24.58860       1.44184     -17.75920      -4.23093
     24.59020       1.00581     -28.59532      -9.51713
     24.59180       1.31418     -16.55518      -4.33638
     24.59340       1.18368     -26.78930      -7.61541
     24.59500       1.52104     -20.76923      -4.66266
     24.59660       1.44761     -17.75920      -4.21409
     24.59820       1.49585     -21.97324      -5.00283
     24.59980       0.99724     -14.74916      -5.10584
     24.60140       1.23016     -26.18729      -7.17480
     24.60300       1.53745     -19.56522      -4.35630
     24.60460       0.99607     -14.74916      -5.11184
     24.60620       1.52053     -20.16722      -4.53476
     24.60780       1.51890     -18.96321      -4.27891
     24.60940       1.10377     -27.39130      -8.33625
     24.61100       1.39796     -17.15719      -4.22034
     24.61260       0.85923     -14.14716      -5.68909
     24.61420       1.24303     -15.95318      -4.42230
     24.61580       1.50904     -21.37124      -4.82969
     24.61740       1.27081     -25.58528      -6.79650
     24.61900       1.45134     -23.17726      -5.42365
     24.62060       1.52607     -19.56522      -4.38880
     24.62220       1.50604     -18.96321      -4.31544
     24.62380       1.01224     -14.74916      -5.03019
     24.62540       1.40567     -23.77926      -5.73695
     24.62700       1.00870     -14.74916      -5.04783
     24.62860       1.39410     -23.77926      -5.78457
     24.63020       1.19700     -26.18729      -7.37352
     24.63180       1.42103     -23.17726      -5.53932
     24.63340       1.24254     -25.58528      -6.95115
     24.63500       0.96169     -28.59532      -9.95370
     24.63660       1.52191     -20.76923      -4.66001
     24.63820       1.50071     -18.36120      -4.19810
     24.63980       1.48975     -21.97324      -5.02331
     24.64140       1.23435     -25.58528      -6.99728
     24.64300       1.26422     -15.95318      -4.34816
     24.64460       1.22344     -25.58528      -7.05968
     24.64620       1.15754     -26.18729      -7.62491
     24.64780       1.06312     -27.39130      -8.65500
     24.64940       1.20662     -25.58528      -7.15809
     24.65100       1.05094     -27.39130      -8.75534
     24.65260       1.03902     -14.74916      -4.90056
     24.65420       0.93606     -28.59532     -10.22622
     24.65580       1.15655     -15.35117      -4.57802
     24.65740       1.42742     -17.15719      -4.13325
     24.65900       1.26536     -24.98328      -6.67564
     24.66060       1.19295     -25.58528      -7.24011
     24.66220       1.18334     -25.58528      -7.29890
     24.66380       1.53430     -19.56522      -4.36524
     24.66540       1.04448     -14.74916      -4.87494
     24.66700       1.09123     -26.78930      -8.26064
     24.66860       1.50384     -21.37124      -4.84639
     24.67020       1.42925     -17.15719      -4.12795
     24.67180       0.96967     -27.99331      -9.68095
     24.67340       1.01272     -27.39130      -9.08571
     24.67500       1.17491     -15.35117      -4.50648
     24.67660       1.04451     -14.74916      -4.87479
     24.67820       1.44765     -22.57525      -5.30373
     24.67980       1.36547     -16.55518      -4.17349
     24.68140       1.51550     -20.76923      -4.67970
     24.68300       1.12618     -26.18729      -7.83726
     24.68460       1.30219     -24.38127      -6.34021
     24.68620       0.92301     -14.14716      -5.29602
     24.68780       1.11569     -26.18729      -7.91093
     24.68940       1.51557     -18.36120      -4.15694
     24.69100       1.16300     -25.58528      -7.42653
     24.69260       1.50486     -18.36120      -4.18652
     24.69420       1.34505     -23.77926      -5.99555
     24.69580       1.46780     -17.75920      -4.15611
     24.69740       1.49186     -21.37124      -4.88531
     24.69900       1.27684     -24.38127      -6.46607
     24.70060       0.93595     -27.99331     -10.02977
     24.70220       1.04712     -26.78930      -8.60856
     24.70380       1.37981     -16.55518      -4.13012
     24.70540       1.38203     -23.17726      -5.69564
     24.70700       1.08185     -14.74916      -4.70652
     24.70860       1.41654     -22.57525      -5.42021
     24.71020       1.26718     -24.38127      -6.51535
     24.71180       0.91942     -27.99331     -10.21015
     24.71340       0.96423     -27.39130      -9.54266
     24.71500       1.36268     -23.17726      -5.77652
     24.71660       1.50779     -20.76923      -4.70364
     24.71820       1.48495     -17.75920      -4.10811
     24.71980       1.30901     -15.95318      -4.19939
     24.72140       0.95704     -14.14716      -5.10770
     24.72300       0.90034     -27.99331     -10.42643
     24.72460       1.44717     -21.97324      -5.17112
     24.72620       0.95643     -14.14716      -5.11097
     24.72780       1.07906     -26.18729      -8.17948
     24.72940       1.06643     -26.18729      -8.27635
     24.73100       1.53303     -18.96321      -4.23946
     24.73260       1.35354     -23.17726      -5.81552
     24.73420       1.50029     -20.76923      -4.72716
     24.73580       1.34157     -23.17726      -5.86740
     24.73740       1.32901     -23.17726      -5.92285
     24.73900       0.96936     -14.14716      -5.04275
     24.74060       1.18476     -24.98328      -7.12979
     24.74220       1.43207     -21.97324      -5.22563
     24.74380       1.32792     -23.17726      -5.92774
     24.74540       0.87608     -27.99331     -10.71521
     24.74700       1.32696     -15.95318      -4.14256
     24.74860       1.52855     -19.56522      -4.38166
     24.75020       1.31931     -15.95318      -4.16659
     24.75180       1.45803     -21.37124      -4.99864
     24.75340       1.11700     -14.74916      -4.55841
     24.75500       1.51929     -18.36120      -4.14676
     24.75660       0.97923     -14.14716      -4.99195
     24.75820       1.27497     -23.77926      -6.32507
     24.75980       1.04350     -26.18729      -8.45820
     24.76140       1.21356     -24.38127      -6.80326
     24.76300       1.48394     -20.76923      -4.77925
     24.76460       1.31397     -23.17726      -5.99064
     24.76620       1.49744     -20.16722      -4.60467
     24.76780       0.99118     -14.14716      -4.93175
     24.76940       1.02952     -26.18729      -8.57302
     24.77100       0.90654     -27.39130     -10.14992
     24.77260       1.01828     -26.18729      -8.66766
     24.77420       1.49502     -20.16722      -4.61214
     24.77580       1.07108     -25.58528      -8.06387
     24.77740       1.50477     -19.56522      -4.45092
     24.77900       1.34342     -15.95318      -4.09182
     24.78060       0.89109     -27.39130     -10.32588
