0.911900000D+02 -.803575443D-01 0.328074697D+00 0.919280356D-02 0.999951724D-02 0.813326572D-02
0.912000000D+02 -.693687480D-01 0.318273573D+00 0.934052708D-02 0.101053246D-01 0.828704739D-02
0.912100000D+02 -.583803880D-01 0.308449648D+00 0.948656450D-02 0.102097264D-01 0.843883260D-02
0.912200000D+02 -.473935509D-01 0.298603780D+00 0.963092186D-02 0.103127442D-01 0.858862480D-02
0.912300000D+02 -.364094839D-01 0.288736752D+00 0.977360634D-02 0.104143999D-01 0.873643033D-02
0.912400000D+02 -.254294477D-01 0.278849223D+00 0.991462613D-02 0.105147160D-01 0.888225829D-02
0.912500000D+02 -.144563086D-01 0.268941686D+00 0.100539904D-01 0.106137147D-01 0.902612039D-02
0.912600000D+02 -.349257834D-02 0.259014493D+00 0.101917094D-01 0.107114185D-01 0.916803070D-02
0.912700000D+02 0.746078535D-02 0.249067921D+00 0.103277940D-01 0.108078493D-01 0.930800549D-02
0.912800000D+02 0.184044389D-01 0.239102293D+00 0.104622560D-01 0.109030290D-01 0.944606300D-02
0.912900000D+02 0.293404088D-01 0.229118245D+00 0.105951079D-01 0.109969784D-01 0.958222319D-02
0.913000000D+02 0.402712716D-01 0.219116530D+00 0.107263627D-01 0.110897182D-01 0.971650758D-02
0.913100000D+02 0.511991950D-01 0.209097697D+00 0.108560340D-01 0.111812677D-01 0.984893895D-02
0.913200000D+02 0.621259401D-01 0.199062089D+00 0.109841358D-01 0.112716455D-01 0.997954117D-02
0.913300000D+02 0.730529151D-01 0.189010234D+00 0.111106825D-01 0.113608688D-01 0.101083389D-01
0.913400000D+02 0.839798288D-01 0.178943141D+00 0.112356887D-01 0.114489537D-01 0.102353574D-01
0.913500000D+02 0.949040146D-01 0.168862059D+00 0.113591691D-01 0.115359146D-01 0.103606224D-01
0.913600000D+02 0.105815982D+00 0.158768706D+00 0.114811383D-01 0.116217642D-01 0.104841594D-01
0.913700000D+02 0.116692162D+00 0.148665039D+00 0.116016109D-01 0.117065138D-01 0.106059942D-01
0.913800000D+02 0.127528895D+00 0.138552451D+00 0.117206013D-01 0.117901723D-01 0.107261520D-01
0.913900000D+02 0.138335134D+00 0.128431415D+00 0.118381234D-01 0.118727470D-01 0.108446576D-01
0.914000000D+02 0.149120968D+00 0.118301611D+00 0.119541909D-01 0.119542431D-01 0.109615353D-01
0.914100000D+02 0.159892574D+00 0.108162316D+00 0.120688165D-01 0.120346636D-01 0.110768083D-01
0.914200000D+02 0.170652588D+00 0.980127357D-01 0.121820125D-01 0.121140093D-01 0.111904989D-01
0.914300000D+02 0.181394222D+00 0.878522141D-01 0.122937905D-01 0.121922787D-01 0.113026282D-01
0.914400000D+02 0.192112770D+00 0.776808791D-01 0.124041608D-01 0.122694685D-01 0.114132161D-01
0.914500000D+02 0.202815897D+00 0.674997640D-01 0.125131330D-01 0.123455727D-01 0.115222808D-01
0.914600000D+02 0.213501286D+00 0.573099644D-01 0.126207155D-01 0.124205832D-01 0.116298391D-01
0.914700000D+02 0.224148479D+00 0.471121021D-01 0.127269157D-01 0.124944900D-01 0.117359057D-01
0.914800000D+02 0.234758712D+00 0.369063063D-01 0.128317394D-01 0.125672804D-01 0.118404939D-01
0.914900000D+02 0.245334723D+00 0.266926330D-01 0.129351913D-01 0.126389399D-01 0.119436150D-01
0.915000000D+02 0.255880386D+00 0.164731928D-01 0.130372746D-01 0.127094516D-01 0.120452782D-01
0.915100000D+02 0.266393781D+00 0.625133963D-02 0.131379911D-01 0.127787965D-01 0.121454912D-01
0.915200000D+02 0.276876572D+00 -.397112683D-02 0.132373411D-01 0.128469536D-01 0.122442595D-01
0.915300000D+02 0.287328979D+00 -.141931788D-01 0.133353231D-01 0.129138999D-01 0.123415868D-01
0.915400000D+02 0.297760872D+00 -.244132800D-01 0.134319341D-01 0.129796105D-01 0.124374752D-01
0.915500000D+02 0.308112440D+00 -.346295801D-01 0.135271696D-01 0.130440588D-01 0.125319249D-01
0.915600000D+02 0.318436371D+00 -.448406576D-01 0.136210231D-01 0.131072164D-01 0.126249345D-01
0.915700000D+02 0.328778419D+00 -.550454974D-01 0.137134868D-01 0.131690539D-01 0.127165011D-01
0.915800000D+02 0.339109158D+00 -.652428691D-01 0.138045510D-01 0.132295402D-01 0.128066204D-01
0.915900000D+02 0.349406734D+00 -.754300500D-01 0.138942044D-01 0.132886435D-01 0.128952869D-01
0.916000000D+02 0.359735176D+00 -.856058229D-01 0.139824343D-01 0.133463307D-01 0.129824941D-01
0.916100000D+02 0.370095667D+00 -.957711128D-01 0.140692262D-01 0.134025684D-01 0.130682342D-01
0.916200000D+02 0.380442800D+00 -.105927505D+00 0.141545643D-01 0.134573225D-01 0.131524990D-01
0.916300000D+02 0.390722571D+00 -.116075394D+00 0.142384313D-01 0.135105585D-01 0.132352795D-01
0.916400000D+02 0.401008222D+00 -.126213712D+00 0.143208085D-01 0.135622422D-01 0.133165663D-01
0.916500000D+02 0.411298153D+00 -.136338117D+00 0.144016762D-01 0.136123392D-01 0.133963495D-01
0.916600000D+02 0.421464529D+00 -.146441037D+00 0.144810133D-01 0.136608155D-01 0.134746193D-01
0.916700000D+02 0.431521270D+00 -.156515753D+00 0.145587978D-01 0.137076379D-01 0.135513658D-01
0.916800000D+02 0.441569323D+00 -.166559760D+00 0.146350066D-01 0.137527736D-01 0.136265791D-01
0.916900000D+02 0.451622135D+00 -.176573988D+00 0.147096160D-01 0.137961912D-01 0.137002496D-01
0.917000000D+02 0.461669083D+00 -.186556900D+00 0.147826015D-01 0.138378601D-01 0.137723684D-01
0.917100000D+02 0.471598404D+00 -.196498801D+00 0.148539382D-01 0.138777513D-01 0.138429266D-01
0.917200000D+02 0.481069463D+00 -.206403106D+00 0.149236005D-01 0.139158374D-01 0.139119164D-01
0.917300000D+02 0.490645953D+00 -.216264890D+00 0.149915628D-01 0.139520927D-01 0.139793305D-01
0.917400000D+02 0.500382905D+00 -.226090633D+00 0.150577993D-01 0.139864934D-01 0.140451625D-01
0.917500000D+02 0.510099981D+00 -.235890714D+00 0.151222843D-01 0.140190180D-01 0.141094069D-01
0.917600000D+02 0.519756840D+00 -.245671001D+00 0.151849922D-01 0.140496469D-01 0.141720593D-01
0.917700000D+02 0.529245565D+00 -.255433005D+00 0.152458977D-01 0.140783635D-01 0.142331162D-01
0.917800000D+02 0.537883783D+00 -.265141983D+00 0.153049761D-01 0.141051533D-01 0.142925753D-01
0.917900000D+02 0.546933385D+00 -.274756527D+00 0.153622035D-01 0.141300046D-01 0.143504355D-01
0.918000000D+02 0.556125958D+00 -.284351065D+00 0.154175564D-01 0.141529086D-01 0.144066967D-01
0.918100000D+02 0.565208030D+00 -.293945090D+00 0.154710127D-01 0.141738591D-01 0.144613600D-01
0.918200000D+02 0.573993608D+00 -.303540659D+00 0.155225510D-01 0.141928530D-01 0.145144278D-01
0.918300000D+02 0.582723926D+00 -.313136355D+00 0.155721514D-01 0.142098899D-01 0.145659033D-01
0.918400000D+02 0.591757051D+00 -.322726917D+00 0.156197953D-01 0.142249723D-01 0.146157912D-01
0.918500000D+02 0.600420935D+00 -.332302813D+00 0.156654653D-01 0.142381057D-01 0.146640969D-01
0.918600000D+02 0.609129673D+00 -.341858067D+00 0.157091460D-01 0.142492984D-01 0.147108270D-01
0.918700000D+02 0.617710805D+00 -.351390971D+00 0.157508232D-01 0.142585616D-01 0.147559888D-01
0.918800000D+02 0.625986570D+00 -.360902111D+00 0.157904849D-01 0.142659093D-01 0.147995909D-01
0.918900000D+02 0.633636656D+00 -.370386514D+00 0.158281207D-01 0.142713582D-01 0.148416422D-01
0.919000000D+02 0.641715835D+00 -.379765380D+00 0.158637222D-01 0.142749276D-01 0.148821526D-01
0.919100000D+02 0.650071055D+00 -.389037099D+00 0.158972830D-01 0.142766394D-01 0.149211326D-01
0.919200000D+02 0.658561349D+00 -.398235310D+00 0.159287987D-01 0.142765182D-01 0.149585932D-01
0.919300000D+02 0.666508032D+00 -.407371565D+00 0.159582670D-01 0.142745904D-01 0.149945458D-01
0.919400000D+02 0.674774923D+00 -.416447679D+00 0.159856876D-01 0.142708850D-01 0.150290022D-01
0.919500000D+02 0.683004259D+00 -.425371379D+00 0.160110627D-01 0.142654329D-01 0.150619745D-01
0.919600000D+02 0.691098374D+00 -.434100775D+00 0.160343961D-01 0.142582670D-01 0.150934748D-01
0.919700000D+02 0.699224258D+00 -.442743956D+00 0.160556943D-01 0.142494219D-01 0.151235155D-01
0.919800000D+02 0.704194735D+00 -.451405080D+00 0.160749654D-01 0.142389337D-01 0.151521088D-01
0.919900000D+02 0.712984703D+00 -.459917158D+00 0.160922200D-01 0.142268402D-01 0.151792670D-01
0.920000000D+02 0.721563895D+00 -.468018659D+00 0.161074706D-01 0.142131802D-01 0.152050021D-01
0.920100000D+02 0.729830788D+00 -.476234261D+00 0.161207317D-01 0.141979938D-01 0.152293259D-01
0.920200000D+02 0.737507023D+00 -.484377633D+00 0.161320200D-01 0.141813222D-01 0.152522501D-01
0.920300000D+02 0.739092617D+00 -.492652469D+00 0.161413538D-01 0.141632072D-01 0.152737858D-01
0.920400000D+02 0.745119199D+00 -.500912744D+00 0.161487536D-01 0.141436914D-01 0.152939439D-01
0.920500000D+02 0.751457108D+00 -.509469966D+00 0.161542414D-01 0.141228178D-01 0.153127346D-01
0.920600000D+02 0.761058937D+00 -.517387036D+00 0.161578410D-01 0.141006300D-01 0.153301681D-01
0.920700000D+02 0.770056968D+00 -.525173092D+00 0.161595781D-01 0.140771715D-01 0.153462536D-01
0.920800000D+02 0.778180718D+00 -.532976502D+00 0.161594796D-01 0.140524862D-01 0.153610001D-01
0.920900000D+02 0.786269151D+00 -.541127635D+00 0.161575741D-01 0.140266178D-01 0.153744161D-01
0.921000000D+02 0.794438127D+00 -.549407201D+00 0.161538912D-01 0.139996098D-01 0.153865093D-01
0.921100000D+02 0.802508549D+00 -.557623521D+00 0.161484622D-01 0.139715055D-01 0.153972873D-01
0.921200000D+02 0.810070711D+00 -.565842351D+00 0.161413194D-01 0.139423480D-01 0.154067567D-01
0.921300000D+02 0.814136099D+00 -.574064969D+00 0.161324960D-01 0.139121795D-01 0.154149241D-01
0.921400000D+02 0.822322277D+00 -.582299160D+00 0.161220263D-01 0.138810422D-01 0.154217954D-01
0.921500000D+02 0.826449046D+00 -.590419312D+00 0.161099455D-01 0.138489771D-01 0.154273761D-01
0.921600000D+02 0.831577391D+00 -.598500983D+00 0.160962894D-01 0.138160250D-01 0.154316714D-01
0.921700000D+02 0.838761816D+00 -.606560523D+00 0.160810946D-01 0.137822257D-01 0.154346861D-01
0.921800000D+02 0.836287096D+00 -.614481498D+00 0.160643982D-01 0.137476182D-01 0.154364248D-01
0.921900000D+02 0.844939682D+00 -.621752636D+00 0.160462379D-01 0.137122409D-01 0.154368918D-01
0.922000000D+02 0.853646456D+00 -.628803379D+00 0.160266515D-01 0.136761311D-01 0.154360914D-01
0.922100000D+02 0.858422065D+00 -.636109136D+00 0.160056774D-01 0.136393253D-01 0.154340276D-01
0.922200000D+02 0.864244876D+00 -.643415971D+00 0.159833540D-01 0.136018590D-01 0.154307045D-01
0.922300000D+02 0.871254294D+00 -.650633218D+00 0.159597198D-01 0.135637667D-01 0.154261263D-01
0.922400000D+02 0.875315687D+00 -.657518127D+00 0.159348136D-01 0.135250822D-01 0.154202972D-01
0.922500000D+02 0.876357411D+00 -.664586622D+00 0.159086738D-01 0.134858381D-01 0.154132217D-01
0.922600000D+02 0.882334208D+00 -.671790706D+00 0.158813391D-01 0.134460660D-01 0.154049044D-01
0.922700000D+02 0.888053079D+00 -.676247629D+00 0.158528477D-01 0.134057967D-01 0.153953503D-01
0.922800000D+02 0.893302250D+00 -.683120544D+00 0.158232377D-01 0.133650596D-01 0.153845648D-01
0.922900000D+02 0.902474683D+00 -.690836788D+00 0.157925469D-01 0.133238836D-01 0.153725537D-01
0.923000000D+02 0.907116745D+00 -.697705566D+00 0.157608128D-01 0.132822962D-01 0.153593234D-01
0.923100000D+02 0.914715185D+00 -.701251259D+00 0.157280723D-01 0.132403240D-01 0.153448808D-01
0.923200000D+02 0.921822778D+00 -.709195250D+00 0.156943620D-01 0.131979928D-01 0.153292334D-01
0.923300000D+02 0.928040953D+00 -.717006363D+00 0.156597181D-01 0.131553272D-01 0.153123894D-01
0.923400000D+02 0.934011819D+00 -.721700485D+00 0.156241760D-01 0.131123508D-01 0.152943577D-01
0.923500000D+02 0.940116254D+00 -.727119530D+00 0.155877706D-01 0.130690863D-01 0.152751481D-01
0.923600000D+02 0.938169016D+00 -.735075115D+00 0.155505363D-01 0.130255554D-01 0.152547709D-01
0.923700000D+02 0.943537643D+00 -.742167741D+00 0.155125068D-01 0.129817788D-01 0.152332376D-01
0.923800000D+02 0.942493512D+00 -.748758282D+00 0.154737150D-01 0.129377763D-01 0.152105602D-01
0.923900000D+02 0.938313403D+00 -.754564362D+00 0.154341933D-01 0.128935666D-01 0.151867520D-01
0.924000000D+02 0.947782615D+00 -.760680647D+00 0.153939730D-01 0.128491676D-01 0.151618267D-01
0.924100000D+02 0.951876153D+00 -.767234723D+00 0.153530851D-01 0.128045963D-01 0.151357994D-01
0.924200000D+02 0.953882921D+00 -.770634011D+00 0.153115596D-01 0.127598686D-01 0.151086857D-01
0.924300000D+02 0.961218516D+00 -.774851650D+00 0.152694256D-01 0.127149997D-01 0.150805025D-01
0.924400000D+02 0.962757741D+00 -.782246362D+00 0.152267115D-01 0.126700037D-01 0.150512673D-01
0.924500000D+02 0.967905240D+00 -.785630736D+00 0.151834451D-01 0.126248941D-01 0.150209986D-01
0.924600000D+02 0.972817993D+00 -.792885280D+00 0.151396530D-01 0.125796834D-01 0.149897160D-01
0.924700000D+02 0.973785709D+00 -.793640951D+00 0.150953611D-01 0.125343831D-01 0.149574396D-01
0.924800000D+02 0.968897746D+00 -.798259745D+00 0.150505947D-01 0.124890042D-01 0.149241906D-01
0.924900000D+02 0.972951891D+00 -.803418516D+00 0.150053780D-01 0.124435568D-01 0.148899909D-01
0.925000000D+02 0.976564876D+00 -.810906363D+00 0.149597343D-01 0.123980502D-01 0.148548632D-01
0.925100000D+02 0.984150156D+00 -.815212338D+00 0.149136863D-01 0.123524929D-01 0.148188309D-01
0.925200000D+02 0.986051007D+00 -.821909541D+00 0.148672558D-01 0.123068930D-01 0.147819181D-01
0.925300000D+02 0.988900452D+00 -.826000319D+00 0.148204637D-01 0.122612576D-01 0.147441496D-01
0.925400000D+02 0.988135766D+00 -.831175353D+00 0.147733300D-01 0.122155934D-01 0.147055508D-01
0.925500000D+02 0.992411409D+00 -.837587414D+00 0.147258741D-01 0.121699064D-01 0.146661474D-01
0.925600000D+02 0.993280408D+00 -.841826328D+00 0.146781144D-01 0.121242021D-01 0.146259659D-01
0.925700000D+02 0.100026098D+01 -.848654551D+00 0.146300688D-01 0.120784856D-01 0.145850330D-01
0.925800000D+02 0.100571798D+01 -.851343145D+00 0.145817541D-01 0.120327615D-01 0.145433759D-01
0.925900000D+02 0.101257163D+01 -.856685389D+00 0.145331866D-01 0.119870339D-01 0.145010220D-01
0.926000000D+02 0.101001741D+01 -.858279667D+00 0.144843817D-01 0.119413066D-01 0.144579990D-01
0.926100000D+02 0.101371642D+01 -.860706581D+00 0.144353543D-01 0.118955830D-01 0.144143347D-01
0.926200000D+02 0.102010061D+01 -.867383736D+00 0.143861184D-01 0.118498662D-01 0.143700570D-01
0.926300000D+02 0.102503797D+01 -.869397082D+00 0.143366874D-01 0.118041588D-01 0.143251940D-01
0.926400000D+02 0.102980143D+01 -.865128401D+00 0.142870741D-01 0.117584628D-01 0.142797736D-01
0.926500000D+02 0.103078171D+01 -.873842331D+00 0.142372905D-01 0.117127796D-01 0.142338237D-01
0.926600000D+02 0.103555424D+01 -.881078432D+00 0.141873480D-01 0.116671099D-01 0.141873721D-01
0.926700000D+02 0.103191926D+01 -.882630296D+00 0.141372571D-01 0.116214535D-01 0.141404463D-01
0.926800000D+02 0.103075721D+01 -.881892937D+00 0.140870277D-01 0.115758090D-01 0.140930736D-01
0.926900000D+02 0.103709633D+01 -.890560140D+00 0.140366688D-01 0.115301739D-01 0.140452809D-01
0.927000000D+02 0.104251977D+01 -.887573415D+00 0.139861884D-01 0.114845442D-01 0.139970948D-01
0.927100000D+02 0.104722740D+01 -.892459568D+00 0.139355938D-01 0.114389145D-01 0.139485415D-01
0.927200000D+02 0.104757370D+01 -.893670734D+00 0.138848911D-01 0.113932778D-01 0.138996466D-01
0.927300000D+02 0.104620722D+01 -.903348076D+00 0.138340855D-01 0.113476256D-01 0.138504352D-01
0.927400000D+02 0.104709687D+01 -.911524897D+00 0.137831808D-01 0.113019477D-01 0.138009317D-01
0.927500000D+02 0.105206448D+01 -.918779051D+00 0.137321800D-01 0.112562326D-01 0.137511600D-01
0.927600000D+02 0.104861344D+01 -.925444889D+00 0.136810847D-01 0.112104667D-01 0.137011430D-01
0.927700000D+02 0.105265150D+01 -.931685670D+00 0.136298955D-01 0.111646348D-01 0.136509027D-01
0.927800000D+02 0.105698200D+01 -.933680358D+00 0.135786116D-01 0.111187198D-01 0.136004602D-01
0.927900000D+02 0.105622289D+01 -.939727824D+00 0.135272308D-01 0.110727023D-01 0.135498355D-01
0.928000000D+02 0.106054182D+01 -.941888792D+00 0.134757495D-01 0.110265610D-01 0.134990475D-01
0.928100000D+02 0.106043808D+01 -.941093807D+00 0.134241629D-01 0.109802721D-01 0.134481138D-01
0.928200000D+02 0.106459747D+01 -.945890013D+00 0.133724644D-01 0.109338094D-01 0.133970508D-01
0.928300000D+02 0.106380041D+01 -.947818722D+00 0.133206458D-01 0.108871443D-01 0.133458732D-01
0.928400000D+02 0.105518848D+01 -.949303838D+00 0.132686971D-01 0.108402453D-01 0.132945946D-01
0.928500000D+02 0.105818957D+01 -.952720695D+00 0.132166068D-01 0.107930782D-01 0.132432267D-01
0.928600000D+02 0.106405472D+01 -.959533035D+00 0.131643612D-01 0.107456058D-01 0.131917797D-01
0.928700000D+02 0.106796485D+01 -.965376110D+00 0.131119447D-01 0.106977879D-01 0.131402619D-01
0.928800000D+02 0.106720463D+01 -.970614593D+00 0.130593397D-01 0.106495812D-01 0.130886799D-01
0.928900000D+02 0.106724856D+01 -.971525700D+00 0.130065262D-01 0.106009391D-01 0.130370383D-01
0.929000000D+02 0.106016590D+01 -.975577042D+00 0.129534823D-01 0.105518116D-01 0.129853396D-01
0.929100000D+02 0.105803881D+01 -.976358041D+00 0.129001832D-01 0.105021456D-01 0.129335842D-01
0.929200000D+02 0.106333883D+01 -.980606878D+00 0.128466022D-01 0.104518844D-01 0.128817706D-01
0.929300000D+02 0.106286157D+01 -.984590720D+00 0.127927096D-01 0.104009681D-01 0.128298947D-01
0.929400000D+02 0.106721700D+01 -.984300308D+00 0.127384734D-01 0.103493334D-01 0.127779505D-01
0.929500000D+02 0.106973306D+01 -.983520905D+00 0.126838587D-01 0.102969140D-01 0.127259295D-01
0.929600000D+02 0.106380842D+01 -.983875537D+00 0.126288281D-01 0.102436403D-01 0.126738209D-01
0.929700000D+02 0.105133234D+01 -.987584906D+00 0.125733413D-01 0.101894397D-01 0.126216114D-01
0.929800000D+02 0.105788593D+01 -.989975946D+00 0.125173553D-01 0.101342368D-01 0.125692850D-01
0.929900000D+02 0.106308986D+01 -.994586768D+00 0.124608243D-01 0.100779531D-01 0.125168236D-01
0.930000000D+02 0.105953053D+01 -.997907735D+00 0.124036997D-01 0.100205074D-01 0.124642058D-01
0.930100000D+02 0.106047839D+01 -.100130915D+01 0.123459298D-01 0.996181629D-02 0.124114079D-01
0.930200000D+02 0.106023665D+01 -.100386825D+01 0.122874605D-01 0.990179367D-02 0.123584033D-01
0.930300000D+02 0.106394835D+01 -.100563347D+01 0.122282347D-01 0.984035146D-02 0.123051625D-01
0.930400000D+02 0.106634806D+01 -.100805944D+01 0.121681925D-01 0.977739961D-02 0.122516534D-01
0.930500000D+02 0.106623293D+01 -.100207536D+01 0.121072714D-01 0.971284632D-02 0.121978409D-01
0.930600000D+02 0.106566114D+01 -.100179934D+01 0.120454062D-01 0.964659844D-02 0.121436869D-01
0.930700000D+02 0.106298020D+01 -.100228327D+01 0.119825292D-01 0.957856178D-02 0.120891505D-01
0.930800000D+02 0.106083465D+01 -.100684151D+01 0.119185700D-01 0.950864158D-02 0.120341880D-01
0.930900000D+02 0.106168311D+01 -.100674085D+01 0.118534564D-01 0.943674279D-02 0.119787523D-01
0.931000000D+02 0.106130462D+01 -.101081479D+01 0.117871135D-01 0.936277049D-02 0.119227935D-01
0.931100000D+02 0.106078636D+01 -.100969279D+01 0.117194648D-01 0.928663015D-02 0.118662588D-01
0.931200000D+02 0.105607287D+01 -.101190989D+01 0.116504317D-01 0.920822806D-02 0.118090920D-01
0.931300000D+02 0.105461630D+01 -.100916793D+01 0.115799343D-01 0.912747182D-02 0.117512342D-01
0.931400000D+02 0.104825824D+01 -.101217504D+01 0.115078910D-01 0.904427082D-02 0.116926237D-01
0.931500000D+02 0.104496398D+01 -.101439588D+01 0.114342192D-01 0.895853681D-02 0.116331958D-01
0.931600000D+02 0.104271797D+01 -.101616943D+01 0.113588352D-01 0.887018439D-02 0.115728833D-01
0.931700000D+02 0.103938677D+01 -.101273445D+01 0.112816551D-01 0.877913145D-02 0.115116166D-01
0.931800000D+02 0.104029602D+01 -.101415914D+01 0.112025943D-01 0.868529954D-02 0.114493234D-01
0.931900000D+02 0.104033988D+01 -.101221852D+01 0.111215684D-01 0.858861421D-02 0.113859294D-01
0.932000000D+02 0.103184370D+01 -.101472787D+01 0.110384933D-01 0.848900526D-02 0.113213578D-01
0.932100000D+02 0.102434833D+01 -.101668045D+01 0.109532854D-01 0.838640710D-02 0.112555299D-01
0.932200000D+02 0.101254141D+01 -.101373700D+01 0.108658619D-01 0.828075909D-02 0.111883652D-01
0.932300000D+02 0.101281217D+01 -.101230208D+01 0.107761413D-01 0.817200588D-02 0.111197813D-01
0.932400000D+02 0.101222662D+01 -.100975518D+01 0.106840435D-01 0.806009781D-02 0.110496946D-01
0.932500000D+02 0.100956252D+01 -.100751778D+01 0.105894901D-01 0.794499128D-02 0.109780203D-01
0.932600000D+02 0.101086670D+01 -.100479718D+01 0.104924050D-01 0.782664916D-02 0.109046730D-01
0.932700000D+02 0.101072185D+01 -.100779934D+01 0.103927145D-01 0.770504102D-02 0.108295666D-01
0.932800000D+02 0.100965485D+01 -.100174429D+01 0.102903477D-01 0.758014336D-02 0.107526146D-01
0.932900000D+02 0.100791280D+01 -.100086277D+01 0.101852368D-01 0.745193963D-02 0.106737309D-01
0.933000000D+02 0.100168659D+01 -.100369023D+01 0.100773174D-01 0.732042030D-02 0.105928291D-01
0.933100000D+02 0.999939695D+00 -.100549543D+01 0.996652887D-02 0.718558288D-02 0.105098235D-01
0.933200000D+02 0.997794523D+00 -.100668216D+01 0.985281440D-02 0.704743195D-02 0.104246290D-01
0.933300000D+02 0.991346238D+00 -.100288342D+01 0.973612144D-02 0.690597929D-02 0.103371617D-01
0.933400000D+02 0.988625501D+00 -.100412008D+01 0.961640184D-02 0.676124376D-02 0.102473387D-01
0.933500000D+02 0.978677043D+00 -.100163478D+01 0.949361208D-02 0.661325128D-02 0.101550791D-01
0.933600000D+02 0.970521804D+00 -.100160537D+01 0.936771348D-02 0.646203465D-02 0.100603037D-01
0.933700000D+02 0.965655821D+00 -.998557988D+00 0.923867240D-02 0.630763340D-02 0.996293564D-02
0.933800000D+02 0.961638709D+00 -.999216415D+00 0.910646031D-02 0.615009367D-02 0.986290088D-02
0.933900000D+02 0.957190517D+00 -.995648645D+00 0.897105402D-02 0.598946809D-02 0.976012840D-02
0.934000000D+02 0.952354595D+00 -.996461119D+00 0.883243576D-02 0.582581565D-02 0.965455063D-02
0.934100000D+02 0.950222909D+00 -.996033637D+00 0.869059328D-02 0.565920154D-02 0.954610381D-02
0.934200000D+02 0.947505448D+00 -.991364305D+00 0.854552000D-02 0.548969695D-02 0.943472827D-02
0.934300000D+02 0.941098353D+00 -.991431940D+00 0.839721501D-02 0.531737879D-02 0.932036868D-02
0.934400000D+02 0.937874342D+00 -.990792233D+00 0.824568319D-02 0.514232945D-02 0.920297436D-02
0.934500000D+02 0.933781343D+00 -.989155367D+00 0.809093520D-02 0.496463647D-02 0.908249940D-02
0.934600000D+02 0.929162414D+00 -.987421669D+00 0.793298747D-02 0.478439226D-02 0.895890298D-02
0.934700000D+02 0.920778876D+00 -.982613115D+00 0.777186218D-02 0.460169376D-02 0.883214948D-02
0.934800000D+02 0.916707531D+00 -.977038557D+00 0.760758726D-02 0.441664215D-02 0.870220876D-02
0.934900000D+02 0.911810535D+00 -.973690576D+00 0.744019624D-02 0.422934247D-02 0.856905632D-02
0.935000000D+02 0.906410584D+00 -.973616339D+00 0.726972827D-02 0.403990324D-02 0.843267348D-02
0.935100000D+02 0.900680272D+00 -.969416374D+00 0.709622790D-02 0.384843611D-02 0.829304753D-02
0.935200000D+02 0.894696857D+00 -.967783796D+00 0.691974504D-02 0.365505536D-02 0.815017188D-02
0.935300000D+02 0.888501575D+00 -.962688198D+00 0.674033473D-02 0.345987743D-02 0.800404621D-02
0.935400000D+02 0.882119585D+00 -.960967683D+00 0.655805698D-02 0.326302035D-02 0.785467649D-02
0.935500000D+02 0.875567864D+00 -.955711201D+00 0.637297650D-02 0.306460317D-02 0.770207509D-02
0.935600000D+02 0.868858769D+00 -.954109589D+00 0.618516250D-02 0.286474554D-02 0.754626079D-02
0.935700000D+02 0.862001834D+00 -.951764637D+00 0.599468837D-02 0.266356738D-02 0.738725876D-02
0.935800000D+02 0.855004742D+00 -.948932716D+00 0.580163145D-02 0.246118864D-02 0.722510055D-02
0.935900000D+02 0.847873900D+00 -.945740301D+00 0.560607277D-02 0.225772910D-02 0.705982408D-02
0.936000000D+02 0.840614796D+00 -.938995040D+00 0.540809683D-02 0.205330811D-02 0.689147357D-02
0.936100000D+02 0.833232232D+00 -.936110710D+00 0.520779135D-02 0.184804423D-02 0.672009950D-02
0.936200000D+02 0.825730489D+00 -.932685826D+00 0.500524700D-02 0.164205493D-02 0.654575851D-02
0.936300000D+02 0.818113438D+00 -.928897117D+00 0.480055714D-02 0.143545631D-02 0.636851329D-02
0.936400000D+02 0.810384625D+00 -.924829668D+00 0.459381755D-02 0.122836286D-02 0.618843243D-02
0.936500000D+02 0.802547340D+00 -.920530432D+00 0.438512614D-02 0.102088741D-02 0.600559022D-02
0.936600000D+02 0.794604657D+00 -.916028887D+00 0.417458274D-02 0.813140910D-03 0.582006642D-02
0.936700000D+02 0.786559482D+00 -.911345128D+00 0.396228879D-02 0.605232344D-03 0.563194602D-02
0.936800000D+02 0.778414573D+00 -.906493677D+00 0.374834718D-02 0.397268484D-03 0.544131901D-02
0.936900000D+02 0.770172572D+00 -.901485514D+00 0.353286193D-02 0.189353671D-03 0.524828007D-02
0.937000000D+02 0.761836018D+00 -.896329260D+00 0.331593794D-02 -.184104135D-04 0.505292829D-02
0.937100000D+02 0.753407362D+00 -.891031909D+00 0.309768079D-02 -.225924942D-03 0.485536687D-02
0.937200000D+02 0.744888981D+00 -.885599292D+00 0.287819638D-02 -.433094089D-03 0.465570279D-02
0.937300000D+02 0.736283183D+00 -.880036392D+00 0.265759076D-02 -.639825139D-03 0.445404642D-02
0.937400000D+02 0.727592215D+00 -.874347555D+00 0.243596985D-02 -.846028541D-03 0.425051116D-02
0.937500000D+02 0.718818272D+00 -.868536641D+00 0.221343923D-02 -.105161793D-02 0.404521303D-02
0.937600000D+02 0.709963500D+00 -.862607127D+00 0.199010391D-02 -.125651010D-02 0.383827022D-02
0.937700000D+02 0.701030000D+00 -.856562187D+00 0.176606819D-02 -.146062501D-02 0.362980275D-02
