0.210500000D+02  0.503442620D+00  0.550761681D-02
0.210600000D+02  0.504784405D+00  0.569057260D-02
0.210700000D+02  0.506086527D+00  0.587289984D-02
0.210800000D+02  0.507349128D+00  0.605455951D-02
0.210900000D+02  0.508572358D+00  0.623551290D-02
0.211000000D+02  0.509756375D+00  0.641572163D-02
0.211100000D+02  0.510901343D+00  0.659514761D-02
0.211200000D+02  0.512007435D+00  0.677375310D-02
0.211300000D+02  0.513074825D+00  0.695150067D-02
0.211400000D+02  0.514103699D+00  0.712835321D-02
0.211500000D+02  0.515094242D+00  0.730427394D-02
0.211600000D+02  0.516046647D+00  0.747922641D-02
0.211700000D+02  0.516961107D+00  0.765317453D-02
0.211800000D+02  0.517837820D+00  0.782608252D-02
0.211900000D+02  0.518676985D+00  0.799791496D-02
0.212000000D+02  0.519478799D+00  0.816863681D-02
0.212100000D+02  0.520243462D+00  0.833821335D-02
0.212200000D+02  0.520971173D+00  0.850661027D-02
0.212300000D+02  0.521662128D+00  0.867379360D-02
0.212400000D+02  0.522316522D+00  0.883972981D-02
0.212500000D+02  0.522934549D+00  0.900438572D-02
0.212600000D+02  0.523516402D+00  0.916772861D-02
0.212700000D+02  0.524062272D+00  0.932972615D-02
0.212800000D+02  0.524572349D+00  0.949034648D-02
0.212900000D+02  0.525046825D+00  0.964955817D-02
0.213000000D+02  0.525485888D+00  0.980733031D-02
0.213100000D+02  0.525889727D+00  0.996363246D-02
0.213200000D+02  0.526258528D+00  0.101184347D-01
0.213300000D+02  0.526592479D+00  0.102717078D-01
0.213400000D+02  0.526891761D+00  0.104234228D-01
0.213500000D+02  0.527156555D+00  0.105735518D-01
0.213600000D+02  0.527387042D+00  0.107220670D-01
0.213700000D+02  0.527583398D+00  0.108689417D-01
0.213800000D+02  0.527745801D+00  0.110141497D-01
0.213900000D+02  0.527874427D+00  0.111576655D-01
0.214000000D+02  0.527969453D+00  0.112994645D-01
0.214100000D+02  0.528031055D+00  0.114395228D-01
0.214200000D+02  0.528059406D+00  0.115778173D-01
0.214300000D+02  0.528054681D+00  0.117143258D-01
0.214400000D+02  0.528017044D+00  0.118490270D-01
0.214500000D+02  0.527946660D+00  0.119819005D-01
0.214600000D+02  0.527843683D+00  0.121129269D-01
0.214700000D+02  0.527708262D+00  0.122420878D-01
0.214800000D+02  0.527540541D+00  0.123693656D-01
0.214900000D+02  0.527340659D+00  0.124947440D-01
0.215000000D+02  0.527108754D+00  0.126182078D-01
0.215100000D+02  0.526844962D+00  0.127397428D-01
0.215200000D+02  0.526549422D+00  0.128593360D-01
0.215300000D+02  0.526222275D+00  0.129769756D-01
0.215400000D+02  0.525863668D+00  0.130926511D-01
0.215500000D+02  0.525473749D+00  0.132063531D-01
0.215600000D+02  0.525052670D+00  0.133180735D-01
0.215700000D+02  0.524600584D+00  0.134278056D-01
0.215800000D+02  0.524117643D+00  0.135355437D-01
0.215900000D+02  0.523604003D+00  0.136412839D-01
0.216000000D+02  0.523059817D+00  0.137450231D-01
0.216100000D+02  0.522485244D+00  0.138467598D-01
0.216200000D+02  0.521880441D+00  0.139464939D-01
0.216300000D+02  0.521245576D+00  0.140442265D-01
0.216400000D+02  0.520580819D+00  0.141399600D-01
0.216500000D+02  0.519886349D+00  0.142336981D-01
0.216600000D+02  0.519162350D+00  0.143254460D-01
0.216700000D+02  0.518409012D+00  0.144152100D-01
0.216800000D+02  0.517626533D+00  0.145029976D-01
0.216900000D+02  0.516815117D+00  0.145888176D-01
0.217000000D+02  0.515974980D+00  0.146726802D-01
0.217100000D+02  0.515106351D+00  0.147545964D-01
0.217200000D+02  0.514209472D+00  0.148345785D-01
0.217300000D+02  0.513284592D+00  0.149126397D-01
0.217400000D+02  0.512331965D+00  0.149887945D-01
0.217500000D+02  0.511351835D+00  0.150630580D-01
0.217600000D+02  0.510344426D+00  0.151354463D-01
0.217700000D+02  0.509309928D+00  0.152059763D-01
0.217800000D+02  0.508248491D+00  0.152746657D-01
0.217900000D+02  0.507160216D+00  0.153415326D-01
0.218000000D+02  0.506045168D+00  0.154065960D-01
0.218100000D+02  0.504903390D+00  0.154698751D-01
0.218200000D+02  0.503734937D+00  0.155313897D-01
0.218300000D+02  0.502539900D+00  0.155911599D-01
0.218400000D+02  0.501318429D+00  0.156492058D-01
0.218500000D+02  0.500070752D+00  0.157055480D-01
0.218600000D+02  0.498797161D+00  0.157602068D-01
0.218700000D+02  0.497497997D+00  0.158132029D-01
0.218800000D+02  0.496173616D+00  0.158645566D-01
0.218900000D+02  0.494824361D+00  0.159142880D-01
0.219000000D+02  0.493450538D+00  0.159624172D-01
0.219100000D+02  0.492052404D+00  0.160089638D-01
0.219200000D+02  0.490630155D+00  0.160539470D-01
0.219300000D+02  0.489183917D+00  0.160973855D-01
0.219400000D+02  0.487713758D+00  0.161392978D-01
0.219500000D+02  0.486219699D+00  0.161797014D-01
0.219600000D+02  0.484701758D+00  0.162186134D-01
0.219700000D+02  0.483159974D+00  0.162560503D-01
0.219800000D+02  0.481594436D+00  0.162920277D-01
0.219900000D+02  0.480005286D+00  0.163265605D-01
0.220000000D+02  0.478392708D+00  0.163596631D-01
0.220100000D+02  0.476756914D+00  0.163913487D-01
0.220200000D+02  0.475098118D+00  0.164216300D-01
0.220300000D+02  0.473416522D+00  0.164505189D-01
0.220400000D+02  0.471712307D+00  0.164780262D-01
0.220500000D+02  0.469985640D+00  0.165041623D-01
0.220600000D+02  0.468236690D+00  0.165289366D-01
0.220700000D+02  0.466465641D+00  0.165523577D-01
0.220800000D+02  0.464672708D+00  0.165744336D-01
0.220900000D+02  0.462858141D+00  0.165951714D-01
0.221000000D+02  0.461022195D+00  0.166145778D-01
0.221100000D+02  0.459165103D+00  0.166326585D-01
0.221200000D+02  0.457287042D+00  0.166494189D-01
0.221300000D+02  0.455388125D+00  0.166648637D-01
0.221400000D+02  0.453468409D+00  0.166789972D-01
0.221500000D+02  0.451527936D+00  0.166918231D-01
0.221600000D+02  0.449566772D+00  0.167033449D-01
0.221700000D+02  0.447585031D+00  0.167135655D-01
0.221800000D+02  0.445582878D+00  0.167224879D-01
0.221900000D+02  0.443560522D+00  0.167301144D-01
0.222000000D+02  0.441518197D+00  0.167364477D-01
0.222100000D+02  0.439456128D+00  0.167414898D-01
0.222200000D+02  0.437374515D+00  0.167452432D-01
0.222300000D+02  0.435273522D+00  0.167477100D-01
0.222400000D+02  0.433153287D+00  0.167488928D-01
0.222500000D+02  0.431013938D+00  0.167487939D-01
0.222600000D+02  0.428855603D+00  0.167474161D-01
0.222700000D+02  0.426678454D+00  0.167447623D-01
0.222800000D+02  0.424482720D+00  0.167408358D-01
0.222900000D+02  0.422268686D+00  0.167356401D-01
0.223000000D+02  0.420036649D+00  0.167291792D-01
0.223100000D+02  0.417786885D+00  0.167214574D-01
0.223200000D+02  0.415519609D+00  0.167124796D-01
0.223300000D+02  0.413234953D+00  0.167022511D-01
0.223400000D+02  0.410932952D+00  0.166907778D-01
0.223500000D+02  0.408613552D+00  0.166780661D-01
0.223600000D+02  0.406276628D+00  0.166641230D-01
0.223700000D+02  0.403922000D+00  0.166489562D-01
0.223800000D+02  0.401549491D+00  0.166325737D-01
0.223900000D+02  0.399159004D+00  0.166149845D-01
0.224000000D+02  0.396750594D+00  0.165961982D-01
0.224100000D+02  0.394324523D+00  0.165762247D-01
0.224200000D+02  0.391881340D+00  0.165550750D-01
0.224300000D+02  0.389421915D+00  0.165327604D-01
0.224400000D+02  0.386947315D+00  0.165092932D-01
0.224500000D+02  0.384458572D+00  0.164846862D-01
0.224600000D+02  0.381956442D+00  0.164589526D-01
0.224700000D+02  0.379441255D+00  0.164321068D-01
0.224800000D+02  0.376912956D+00  0.164041633D-01
0.224900000D+02  0.374371264D+00  0.163751376D-01
0.225000000D+02  0.371815812D+00  0.163450455D-01
0.225100000D+02  0.369246214D+00  0.163139038D-01
0.225200000D+02  0.366662042D+00  0.162817294D-01
0.225300000D+02  0.364062826D+00  0.162485402D-01
0.225400000D+02  0.361448131D+00  0.162143545D-01
0.225500000D+02  0.358817580D+00  0.161791910D-01
0.225600000D+02  0.356170796D+00  0.161430691D-01
0.225700000D+02  0.353507337D+00  0.161060086D-01
0.225800000D+02  0.350826664D+00  0.160680299D-01
0.225900000D+02  0.348128184D+00  0.160291536D-01
0.226000000D+02  0.345411331D+00  0.159894011D-01
0.226100000D+02  0.342675645D+00  0.159487937D-01
0.226200000D+02  0.339920822D+00  0.159073536D-01
0.226300000D+02  0.337146731D+00  0.158651030D-01
0.226400000D+02  0.334353402D+00  0.158220644D-01
0.226500000D+02  0.331541029D+00  0.157782607D-01
0.226600000D+02  0.328709951D+00  0.157337147D-01
0.226700000D+02  0.325860662D+00  0.156884497D-01
0.226800000D+02  0.322993834D+00  0.156424889D-01
0.226900000D+02  0.320110267D+00  0.155958556D-01
0.227000000D+02  0.317210757D+00  0.155485730D-01
0.227100000D+02  0.314295991D+00  0.155006642D-01
0.227200000D+02  0.311366491D+00  0.154521523D-01
0.227300000D+02  0.308422574D+00  0.154030600D-01
0.227400000D+02  0.305464343D+00  0.153534097D-01
0.227500000D+02  0.302491721D+00  0.153032234D-01
0.227600000D+02  0.299504499D+00  0.152525229D-01
0.227700000D+02  0.296502338D+00  0.152013291D-01
0.227800000D+02  0.293484736D+00  0.151496628D-01
0.227900000D+02  0.290451020D+00  0.150975439D-01
0.228000000D+02  0.287400355D+00  0.150449916D-01
0.228100000D+02  0.284331802D+00  0.149920244D-01
0.228200000D+02  0.281244392D+00  0.149386601D-01
0.228300000D+02  0.278137214D+00  0.148849155D-01
0.228400000D+02  0.275009497D+00  0.148308061D-01
0.228500000D+02  0.271860675D+00  0.147763467D-01
0.228600000D+02  0.268690467D+00  0.147215505D-01
0.228700000D+02  0.265499053D+00  0.146664299D-01
0.228800000D+02  0.262287192D+00  0.146109953D-01
0.228900000D+02  0.259056150D+00  0.145552561D-01
0.229000000D+02  0.255807455D+00  0.144992197D-01
0.229100000D+02  0.252542587D+00  0.144428922D-01
0.229200000D+02  0.249262696D+00  0.143862775D-01
0.229300000D+02  0.245968529D+00  0.143293778D-01
0.229400000D+02  0.242660649D+00  0.142721933D-01
0.229500000D+02  0.239339404D+00  0.142147219D-01
0.229600000D+02  0.236004847D+00  0.141569596D-01
0.229700000D+02  0.232656732D+00  0.140989000D-01
0.229800000D+02  0.229294656D+00  0.140405344D-01
0.229900000D+02  0.225918328D+00  0.139818517D-01
0.230000000D+02  0.222527494D+00  0.139228385D-01
0.230100000D+02  0.219121850D+00  0.138634790D-01
0.230200000D+02  0.215701059D+00  0.138037548D-01
0.230300000D+02  0.212264727D+00  0.137436452D-01
0.230400000D+02  0.208812387D+00  0.136831267D-01
0.230500000D+02  0.205343505D+00  0.136221735D-01
0.230600000D+02  0.201857581D+00  0.135607572D-01
0.230700000D+02  0.198354314D+00  0.134988469D-01
0.230800000D+02  0.194833711D+00  0.134364092D-01
0.230900000D+02  0.191296083D+00  0.133734080D-01
0.231000000D+02  0.187741926D+00  0.133098048D-01
0.231100000D+02  0.184171817D+00  0.132455589D-01
0.231200000D+02  0.180586365D+00  0.131806269D-01
0.231300000D+02  0.176986350D+00  0.131149633D-01
0.231400000D+02  0.173372735D+00  0.130485204D-01
0.231500000D+02  0.169746443D+00  0.129812482D-01
0.231600000D+02  0.166108288D+00  0.129130950D-01
0.231700000D+02  0.162459023D+00  0.128440071D-01
0.231800000D+02  0.158799483D+00  0.127739290D-01
0.231900000D+02  0.155130359D+00  0.127028038D-01
0.232000000D+02  0.151451988D+00  0.126305731D-01
0.232100000D+02  0.147764402D+00  0.125571771D-01
0.232200000D+02  0.144067499D+00  0.124825552D-01
0.232300000D+02  0.140361208D+00  0.124066456D-01
0.232400000D+02  0.136645588D+00  0.123293860D-01
0.232500000D+02  0.132920832D+00  0.122507133D-01
0.232600000D+02  0.129187183D+00  0.121705645D-01
0.232700000D+02  0.125444848D+00  0.120888761D-01
0.232800000D+02  0.121693958D+00  0.120055849D-01
0.232900000D+02  0.117934609D+00  0.119206279D-01
0.233000000D+02  0.114166951D+00  0.118339427D-01
0.233100000D+02  0.110391226D+00  0.117454676D-01
0.233200000D+02  0.106607741D+00  0.116551418D-01
0.233300000D+02  0.102816842D+00  0.115629057D-01
0.233400000D+02  0.990188951D-01  0.114687011D-01
0.233500000D+02  0.952142954D-01  0.113724711D-01
0.233600000D+02  0.914034783D-01  0.112741608D-01
0.233700000D+02  0.875869358D-01  0.111737172D-01
0.233800000D+02  0.837652270D-01  0.110710892D-01
0.233900000D+02  0.799389845D-01  0.109662284D-01
0.234000000D+02  0.761089150D-01  0.108590884D-01
0.234100000D+02  0.722757961D-01  0.107496258D-01
0.234200000D+02  0.684404694D-01  0.106377997D-01
0.234300000D+02  0.646038327D-01  0.105235722D-01
0.234400000D+02  0.607668309D-01  0.104069085D-01
0.234500000D+02  0.569304466D-01  0.102877770D-01
0.234600000D+02  0.530956916D-01  0.101661493D-01
0.234700000D+02  0.492635987D-01  0.100420005D-01
0.234800000D+02  0.454352139D-01  0.991530901D-02
0.234900000D+02  0.416115900D-01  0.978605690D-02
0.235000000D+02  0.377937811D-01  0.965422982D-02
0.235100000D+02  0.339828371D-01  0.951981703D-02
0.235200000D+02  0.301797998D-01  0.938281148D-02
0.235300000D+02  0.263856992D-01  0.924320976D-02
0.235400000D+02  0.226015506D-01  0.910101216D-02
0.235500000D+02  0.188283519D-01  0.895622260D-02
0.235600000D+02  0.150670819D-01  0.880884864D-02
0.235700000D+02  0.113186983D-01  0.865890146D-02
0.235800000D+02  0.758413669D-02  0.850639577D-02
0.235900000D+02  0.386430951D-02  0.835134983D-02
0.236000000D+02  0.160105121D-03  0.819378533D-02
0.236100000D+02  -.352761260D-02  0.803372732D-02
0.236200000D+02  -.719800472D-02  0.787120417D-02
0.236300000D+02  -.108502574D-01  0.770624743D-02
0.236400000D+02  -.144835822D-01  0.753889177D-02
0.236500000D+02  -.180972158D-01  0.736917483D-02
0.236600000D+02  -.216904201D-01  0.719713719D-02
0.236700000D+02  -.252624820D-01  0.702282218D-02
0.236800000D+02  -.288127135D-01  0.684627584D-02
0.236900000D+02  -.323404507D-01  0.666754673D-02
0.237000000D+02  -.358450545D-01  0.648668590D-02
0.237100000D+02  -.393259092D-01  0.630374669D-02
0.237200000D+02  -.427824231D-01  0.611878468D-02
0.237300000D+02  -.462140275D-01  0.593185752D-02
0.237400000D+02  -.496201764D-01  0.574302485D-02
0.237500000D+02  -.530003463D-01  0.555234817D-02
0.237600000D+02  -.563540357D-01  0.535989071D-02
0.237700000D+02  -.596807647D-01  0.516571735D-02
0.237800000D+02  -.629800743D-01  0.496989452D-02
0.237900000D+02  -.662515265D-01  0.477249006D-02
0.238000000D+02  -.694947033D-01  0.457357319D-02
0.238100000D+02  -.727092069D-01  0.437321440D-02
0.238200000D+02  -.758946586D-01  0.417148535D-02
0.238300000D+02  -.790506988D-01  0.396845882D-02
0.238400000D+02  -.821769866D-01  0.376420862D-02
0.238500000D+02  -.852731987D-01  0.355880950D-02
0.238600000D+02  -.883390300D-01  0.335233707D-02
0.238700000D+02  -.913741919D-01  0.314486772D-02
0.238800000D+02  -.943784129D-01  0.293647857D-02
0.238900000D+02  -.973514373D-01  0.272724734D-02
0.239000000D+02  -.100293025D+00  0.251725235D-02
0.239100000D+02  -.103202951D+00  0.230657242D-02
0.239200000D+02  -.106081005D+00  0.209528678D-02
0.239300000D+02  -.108926989D+00  0.188347505D-02
0.239400000D+02  -.111740721D+00  0.167121716D-02
0.239500000D+02  -.114522029D+00  0.145859325D-02
0.239600000D+02  -.117270753D+00  0.124568365D-02
0.239700000D+02  -.119986745D+00  0.103256877D-02
0.239800000D+02  -.122669869D+00  0.819329051D-03
0.239900000D+02  -.125319994D+00  0.606044878D-03
0.240000000D+02  -.127937003D+00  0.392796516D-03
0.240100000D+02  -.130520785D+00  0.179664030D-03
0.240200000D+02  -.133071235D+00  -.332727963D-04
0.240300000D+02  -.135588259D+00  -.245934544D-03
0.240400000D+02  -.138071765D+00  -.458242252D-03
0.240500000D+02  -.140521669D+00  -.670117512D-03
0.240600000D+02  -.142937891D+00  -.881482585D-03
0.240700000D+02  -.145320356D+00  -.109226051D-02
0.240800000D+02  -.147668993D+00  -.130237520D-02
0.240900000D+02  -.149983733D+00  -.151175160D-02
0.241000000D+02  -.152264513D+00  -.172031573D-02
0.241100000D+02  -.154511271D+00  -.192799486D-02
0.241200000D+02  -.156723947D+00  -.213471760D-02
0.241300000D+02  -.158902487D+00  -.234041400D-02
0.241400000D+02  -.161046837D+00  -.254501569D-02
0.241500000D+02  -.163156946D+00  -.274845598D-02
0.241600000D+02  -.165232767D+00  -.295066996D-02
0.241700000D+02  -.167274254D+00  -.315159463D-02
0.241800000D+02  -.169281364D+00  -.335116902D-02
0.241900000D+02  -.171254057D+00  -.354933425D-02
0.242000000D+02  -.173192296D+00  -.374603368D-02
0.242100000D+02  -.175096047D+00  -.394121300D-02
0.242200000D+02  -.176965279D+00  -.413482030D-02
0.242300000D+02  -.178799963D+00  -.432680621D-02
0.242400000D+02  -.180600074D+00  -.451712393D-02
0.242500000D+02  -.182365587D+00  -.470572932D-02
0.242600000D+02  -.184096480D+00  -.489258095D-02
0.242700000D+02  -.185792734D+00  -.507764017D-02
0.242800000D+02  -.187454328D+00  -.526087114D-02
0.242900000D+02  -.189081242D+00  -.544224082D-02
0.243000000D+02  -.190673459D+00  -.562171905D-02
0.243100000D+02  -.192230958D+00  -.579927854D-02
0.243200000D+02  -.193753719D+00  -.597489484D-02
0.243300000D+02  -.195241721D+00  -.614854640D-02
0.243400000D+02  -.196694942D+00  -.632021446D-02
0.243500000D+02  -.198113356D+00  -.648988313D-02
0.243600000D+02  -.199496937D+00  -.665753923D-02
0.243700000D+02  -.200845659D+00  -.682317233D-02
0.243800000D+02  -.202159492D+00  -.698677462D-02
0.243900000D+02  -.203438411D+00  -.714834088D-02
0.244000000D+02  -.204682389D+00  -.730786837D-02
0.244100000D+02  -.205891403D+00  -.746535672D-02
0.244200000D+02  -.207065431D+00  -.762080788D-02
0.244300000D+02  -.208204456D+00  -.777422596D-02
0.244400000D+02  -.209308460D+00  -.792561713D-02
0.244500000D+02  -.210377426D+00  -.807498949D-02
0.244600000D+02  -.211411339D+00  -.822235290D-02
0.244700000D+02  -.212410183D+00  -.836771890D-02
0.244800000D+02  -.213373938D+00  -.851110049D-02
0.244900000D+02  -.214302588D+00  -.865251201D-02
0.245000000D+02  -.215196112D+00  -.879196900D-02
0.245100000D+02  -.216054489D+00  -.892948800D-02
0.245200000D+02  -.216877701D+00  -.906508646D-02
0.245300000D+02  -.217665730D+00  -.919878251D-02
0.245400000D+02  -.218418563D+00  -.933059487D-02
0.245500000D+02  -.219136191D+00  -.946054263D-02
0.245600000D+02  -.219818612D+00  -.958864518D-02
0.245700000D+02  -.220465834D+00  -.971492198D-02
0.245800000D+02  -.221077871D+00  -.983939247D-02
0.245900000D+02  -.221654750D+00  -.996207595D-02
0.246000000D+02  -.222196504D+00  -.100829914D-01
0.246100000D+02  -.222703173D+00  -.102021574D-01
0.246200000D+02  -.223174795D+00  -.103195919D-01
0.246300000D+02  -.223611414D+00  -.104353125D-01
0.246400000D+02  -.224013068D+00  -.105493357D-01
0.246500000D+02  -.224379796D+00  -.106616775D-01
0.246600000D+02  -.224711637D+00  -.107723526D-01
0.246700000D+02  -.225008633D+00  -.108813752D-01
0.246800000D+02  -.225270832D+00  -.109887579D-01
0.246900000D+02  -.225498291D+00  -.110945127D-01
0.247000000D+02  -.225691076D+00  -.111986502D-01
0.247100000D+02  -.225849257D+00  -.113011798D-01
0.247200000D+02  -.225972910D+00  -.114021097D-01
0.247300000D+02  -.226062107D+00  -.115014470D-01
0.247400000D+02  -.226116926D+00  -.115991975D-01
0.247500000D+02  -.226137437D+00  -.116953658D-01
0.247600000D+02  -.226123713D+00  -.117899552D-01
0.247700000D+02  -.226075824D+00  -.118829679D-01
0.247800000D+02  -.225993837D+00  -.119744050D-01
0.247900000D+02  -.225877822D+00  -.120642663D-01
0.248000000D+02  -.225727847D+00  -.121525505D-01
0.248100000D+02  -.225543981D+00  -.122392555D-01
0.248200000D+02  -.225326290D+00  -.123243779D-01
0.248300000D+02  -.225074837D+00  -.124079136D-01
0.248400000D+02  -.224789680D+00  -.124898575D-01
0.248500000D+02  -.224470866D+00  -.125702037D-01
0.248600000D+02  -.224118436D+00  -.126489456D-01
0.248700000D+02  -.223732428D+00  -.127260760D-01
0.248800000D+02  -.223312886D+00  -.128015870D-01
0.248900000D+02  -.222859860D+00  -.128754703D-01
0.249000000D+02  -.222373402D+00  -.129477170D-01
0.249100000D+02  -.221853555D+00  -.130183181D-01
0.249200000D+02  -.221300344D+00  -.130872641D-01
0.249300000D+02  -.220713769D+00  -.131545454D-01
0.249400000D+02  -.220093800D+00  -.132201524D-01
0.249500000D+02  -.219440382D+00  -.132840753D-01
0.249600000D+02  -.218753436D+00  -.133463043D-01
0.249700000D+02  -.218032870D+00  -.134068299D-01
0.249800000D+02  -.217278583D+00  -.134656427D-01
0.249900000D+02  -.216490480D+00  -.135227335D-01
0.250000000D+02  -.215668487D+00  -.135780935D-01
0.250100000D+02  -.214812563D+00  -.136317144D-01
0.250200000D+02  -.213922726D+00  -.136835881D-01
0.250300000D+02  -.212999067D+00  -.137337071D-01
0.250400000D+02  -.212041776D+00  -.137820647D-01
0.250500000D+02  -.211051146D+00  -.138286545D-01
0.250600000D+02  -.210027575D+00  -.138734710D-01
0.250700000D+02  -.208971556D+00  -.139165093D-01
0.250800000D+02  -.207883645D+00  -.139577656D-01
0.250900000D+02  -.206764417D+00  -.139972365D-01
0.251000000D+02  -.205614428D+00  -.140349197D-01
0.251100000D+02  -.204434171D+00  -.140708140D-01
0.251200000D+02  -.203224057D+00  -.141049188D-01
0.251300000D+02  -.201984397D+00  -.141372348D-01
0.251400000D+02  -.200715393D+00  -.141677637D-01
0.251500000D+02  -.199417147D+00  -.141965080D-01
0.251600000D+02  -.198089681D+00  -.142234717D-01
0.251700000D+02  -.196732957D+00  -.142486595D-01
0.251800000D+02  -.195346887D+00  -.142720776D-01
0.251900000D+02  -.193931333D+00  -.142937331D-01
0.252000000D+02  -.192486102D+00  -.143136343D-01
0.252100000D+02  -.191010943D+00  -.143317907D-01
0.252200000D+02  -.189505556D+00  -.143482131D-01
0.252300000D+02  -.187969614D+00  -.143629132D-01
0.252400000D+02  -.186402789D+00  -.143759040D-01
0.252500000D+02  -.184804761D+00  -.143871998D-01
0.252600000D+02  -.183175248D+00  -.143968158D-01
0.252700000D+02  -.181514076D+00  -.144047685D-01
0.252800000D+02  -.179821219D+00  -.144110755D-01
0.252900000D+02  -.178096770D+00  -.144157555D-01
0.253000000D+02  -.176340907D+00  -.144188282D-01
0.253100000D+02  -.174553895D+00  -.144203144D-01
0.253200000D+02  -.172736068D+00  -.144202360D-01
0.253300000D+02  -.170887813D+00  -.144186157D-01
0.253400000D+02  -.169009573D+00  -.144154772D-01
0.253500000D+02  -.167101844D+00  -.144108451D-01
0.253600000D+02  -.165165126D+00  -.144047450D-01
0.253700000D+02  -.163199892D+00  -.143972030D-01
0.253800000D+02  -.161206607D+00  -.143882460D-01
0.253900000D+02  -.159185685D+00  -.143779019D-01
0.254000000D+02  -.157137478D+00  -.143661987D-01
0.254100000D+02  -.155062327D+00  -.143531655D-01
0.254200000D+02  -.152960577D+00  -.143388314D-01
0.254300000D+02  -.150832559D+00  -.143232263D-01
0.254400000D+02  -.148678569D+00  -.143063803D-01
0.254500000D+02  -.146498812D+00  -.142883238D-01
0.254600000D+02  -.144293344D+00  -.142690874D-01
0.254700000D+02  -.142062075D+00  -.142487020D-01
0.254800000D+02  -.139804835D+00  -.142271984D-01
0.254900000D+02  -.137521445D+00  -.142046075D-01
0.255000000D+02  -.135211738D+00  -.141809601D-01
0.255100000D+02  -.132875551D+00  -.141562870D-01
0.255200000D+02  -.130512724D+00  -.141306187D-01
0.255300000D+02  -.128123335D+00  -.141039855D-01
0.255400000D+02  -.125708074D+00  -.140764173D-01
0.255500000D+02  -.123267997D+00  -.140479438D-01
0.255600000D+02  -.120804137D+00  -.140185941D-01
0.255700000D+02  -.118317391D+00  -.139883970D-01
0.255800000D+02  -.115808464D+00  -.139573806D-01
0.255900000D+02  -.113277851D+00  -.139255726D-01
0.256000000D+02  -.110725999D+00  -.138929999D-01
0.256100000D+02  -.108153727D+00  -.138596890D-01
0.256200000D+02  -.105562272D+00  -.138256655D-01
0.256300000D+02  -.102952878D+00  -.137909544D-01
0.256400000D+02  -.100326840D+00  -.137555800D-01
0.256500000D+02  -.976854275D-01  -.137195659D-01
0.256600000D+02  -.950295001D-01  -.136829347D-01
0.256700000D+02  -.923594721D-01  -.136457085D-01
0.256800000D+02  -.896756278D-01  -.136079086D-01
0.256900000D+02  -.869783701D-01  -.135695555D-01
0.257000000D+02  -.842683250D-01  -.135306689D-01
0.257100000D+02  -.815460638D-01  -.134912678D-01
0.257200000D+02  -.788116672D-01  -.134513704D-01
0.257300000D+02  -.760648355D-01  -.134109943D-01
0.257400000D+02  -.733053986D-01  -.133701563D-01
0.257500000D+02  -.705333903D-01  -.133288727D-01
0.257600000D+02  -.677489315D-01  -.132871590D-01
0.257700000D+02  -.649519561D-01  -.132450301D-01
0.257800000D+02  -.621420076D-01  -.132025004D-01
0.257900000D+02  -.593180986D-01  -.131595837D-01
0.258000000D+02  -.564790552D-01  -.131162933D-01
0.258100000D+02  -.536236888D-01  -.130726422D-01
0.258200000D+02  -.507507592D-01  -.130286426D-01
0.258300000D+02  -.478591278D-01  -.129843066D-01
0.258400000D+02  -.449480139D-01  -.129396459D-01
0.258500000D+02  -.420169415D-01  -.128946716D-01
0.258600000D+02  -.390658164D-01  -.128493948D-01
0.258700000D+02  -.360948565D-01  -.128038259D-01
0.258800000D+02  -.331044981D-01  -.127579754D-01
0.258900000D+02  -.300950881D-01  -.127118531D-01
0.259000000D+02  -.270666750D-01  -.126654689D-01
0.259100000D+02  -.240191745D-01  -.126188321D-01
0.259200000D+02  -.209523551D-01  -.125719520D-01
0.259300000D+02  -.178657113D-01  -.125248373D-01
0.259400000D+02  -.147588627D-01  -.124774968D-01
0.259500000D+02  -.116328219D-01  -.124299386D-01
0.259600000D+02  -.849097785D-02  -.123821707D-01
0.259700000D+02  -.533741613D-02  -.123342006D-01
0.259800000D+02  -.217478746D-02  -.122860356D-01
0.259900000D+02  0.997130576D-03  -.122376825D-01
0.260000000D+02  0.418045478D-02  -.121891477D-01
0.260100000D+02  0.737697573D-02  -.121404371D-01
0.260200000D+02  0.105852864D-01  -.120915561D-01
0.260300000D+02  0.138039431D-01  -.120425097D-01
0.260400000D+02  0.170337187D-01  -.119933022D-01
0.260500000D+02  0.202766114D-01  -.119439373D-01
0.260600000D+02  0.235333007D-01  -.118944180D-01
0.260700000D+02  0.268042981D-01  -.118447464D-01
0.260800000D+02  0.300907542D-01  -.117949239D-01
0.260900000D+02  0.333936764D-01  -.117449511D-01
0.261000000D+02  0.367136822D-01  -.116948273D-01
0.261100000D+02  0.400509199D-01  -.116445510D-01
0.261200000D+02  0.434051189D-01  -.115941195D-01
0.261300000D+02  0.467755920D-01  -.115435288D-01
0.261400000D+02  0.501607779D-01  -.114927737D-01
0.261500000D+02  0.535581628D-01  -.114418476D-01
0.261600000D+02  0.569666221D-01  -.113907426D-01
0.261700000D+02  0.603858983D-01  -.113394491D-01
0.261800000D+02  0.638151645D-01  -.112879561D-01
0.261900000D+02  0.672548871D-01  -.112362508D-01
0.262000000D+02  0.707066236D-01  -.111843188D-01
0.262100000D+02  0.741723708D-01  -.111321437D-01
0.262200000D+02  0.776540396D-01  -.110797074D-01
